TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20211102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.083,-0.06,1.499,2.551,1.994,1.083,0.0,-0.06,1.499,0.0,2.551,1.994,0.0,196.877,-9999,-9999,81.045,81.045,0.0,-9999,-9999,257.161,257.161,0.0,-9999,-9999,258.529,258.529,0.0,-9999,-9999,2.104,2.104,0.0,99.002,99.002,0.0,0.042,0.042,0.0,3.356,3.356,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.37971,-9999,-9999,-9999,-9999,-9999,-9999,-25.1558,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,0.278938,0.0,-9999,-9999,0.278938,0.0,-9999,-9999,0.248899,0.0,0.0189412,0.0879676,0.0938755,0.106868,0.278938,0.29694,0.326264,0.450401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445384,0.340935,0.0,-9999,-9999,0.0417588,0.492002,0.0,-9999,-9999,0.445384,0.340935,0.0,-9999,-9999,0.0417588,0.492002,0.0,-9999,-9999,0.295819,0.304163,0.304163,0.445384,0.446231,0.446231,0.656899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.197308,-0.173566,-0.14495,0.0417588,0.0803216,0.131797,0.147479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81807,2.41343,3.91875,0.555562,2.00474,2.20614,2.32593,2.81807,4.15551,4.3092,11.5489,2.90372,2.13449,3.66985,0.545342,1.81372,1.94677,2.11699,2.66024,3.86384,4.01226,11.037,1.57923,1.56191,1.60962,0.11562,0.929761,0.93267,0.98581,1.5202,1.77151,2.46332,2.86627,0.164445,0.0765985,0.140204,0.00684272,0.0765985,0.0772596,0.113244,0.121534,0.178835,0.182086,0.201165,-9999,-9999
20211103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.419,-2.046,1.793,1.672,2.941,-0.419,0.0,-2.046,1.793,0.0,1.672,2.941,0.0,194.354,-9999,-9999,90.613,90.613,0.0,-9999,-9999,249.437,249.437,0.0,-9999,-9999,248.254,248.254,0.0,-9999,-9999,1.717,1.717,0.0,99.158,99.158,0.0,0.044,0.044,0.0,1.738,1.738,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.68981,-9999,-9999,-9999,-9999,-9999,-9999,-14.8963,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,0.408103,0.0,-9999,-9999,0.408103,0.0,-9999,-9999,0.395214,0.0,0.00781213,0.323226,0.337191,0.352634,0.40245,0.413327,0.413327,0.473776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565442,0.163749,0.0,-9999,-9999,0.1719,0.484362,0.0,-9999,-9999,0.565442,0.163749,0.0,-9999,-9999,0.1719,0.484362,0.0,-9999,-9999,0.494895,0.494895,0.512774,0.561692,0.56588,0.56588,0.649174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756513,0.106412,0.117438,0.167321,0.182843,0.182843,0.208897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64517,2.28625,3.58785,0.472242,1.91179,2.09062,2.20722,2.64517,3.83493,3.97035,10.1626,2.49331,1.87815,3.19264,0.46835,1.53793,1.69981,1.81276,2.27566,3.43469,3.55702,9.65588,1.49167,1.42746,1.49486,0.102212,0.895586,0.897533,0.949488,1.41338,1.64009,2.25899,2.62089,0.1837,0.0856157,0.156655,0.00764073,0.0856157,0.0863541,0.12656,0.135821,0.199805,0.203414,0.224744,-9999,-9999
20211104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.067,0.221,2.626,4.441,3.388,2.067,0.0,0.221,2.626,0.0,4.441,3.388,0.0,191.865,-9999,-9999,90.704,90.704,0.0,-9999,-9999,274.556,274.556,0.0,-9999,-9999,281.669,281.669,0.0,-9999,-9999,1.855,1.855,0.0,98.849,98.849,0.0,0.001,0.001,0.0,2.083,2.083,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.82387,-9999,-9999,-9999,-9999,-9999,-9999,-19.1309,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,0.149443,0.0,-9999,-9999,0.149443,0.0,-9999,-9999,0.127717,0.0,0.0102324,0.0592855,0.0750482,0.0885418,0.113274,0.149443,0.153651,0.155966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199813,0.231363,0.0,-9999,-9999,0.0722642,0.404342,0.0,-9999,-9999,0.199813,0.231363,0.0,-9999,-9999,0.0722642,0.404342,0.0,-9999,-9999,0.138449,0.138449,0.150755,0.176279,0.195847,0.199813,0.199813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0474221,-0.0127028,0.00119689,0.0311534,0.0722642,0.0866304,0.0866304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93011,2.49235,4.18554,0.640785,2.06065,2.2777,2.399,2.93011,4.38081,4.54923,12.7872,3.0887,2.34291,4.05783,0.638821,1.94747,2.13078,2.27197,2.82574,4.27576,4.39558,12.4886,1.6343,1.661,1.69095,0.12631,0.949385,0.952934,1.00667,1.58849,1.86247,2.6114,3.04664,0.183834,0.0856932,0.15678,0.00764528,0.0856932,0.0864321,0.12667,0.135938,0.19996,0.203565,0.224916,-9999,-9999
20211105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.61,4.095,2.782,7.557,3.812,5.61,0.0,4.095,2.782,0.0,7.557,3.812,0.0,189.412,-9999,-9999,114.434,114.434,0.0,-9999,-9999,270.613,270.613,0.0,-9999,-9999,276.424,276.424,0.0,-9999,-9999,3.457,3.457,0.0,98.609,98.609,0.0,0.036,0.036,0.0,4.266,4.266,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.37971,-9999,-9999,-9999,-9999,-9999,-9999,-25.1558,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,0.278938,0.0,-9999,-9999,0.278938,0.0,-9999,-9999,0.248899,0.0,0.0189412,0.0879676,0.0938755,0.106868,0.278938,0.29694,0.326264,0.450401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445384,0.340935,0.0,-9999,-9999,0.0417588,0.492002,0.0,-9999,-9999,0.445384,0.340935,0.0,-9999,-9999,0.0417588,0.492002,0.0,-9999,-9999,0.295819,0.304163,0.304163,0.445384,0.446231,0.446231,0.656899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.197308,-0.173566,-0.14495,0.0417588,0.0803216,0.131797,0.147479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33346,2.78038,5.09343,0.917779,2.2668,2.51996,2.66637,3.33346,5.17272,5.39102,16.8949,3.50704,2.50144,4.84453,0.907889,2.06235,2.25387,2.48393,3.17562,4.88106,5.09408,16.3831,1.83443,2.00478,1.97631,0.162897,1.02289,1.02872,1.08482,1.83208,2.18356,3.12747,3.67288,0.231366,0.10802,0.197439,0.00961085,0.10802,0.108949,0.159618,0.171284,0.251768,0.256227,0.283157,-9999,-9999
20211106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.379,7.825,2.792,11.376,4.299,9.379,0.0,7.825,2.792,0.0,11.376,4.299,0.0,186.995,-9999,-9999,112.952,112.952,0.0,-9999,-9999,283.582,283.582,0.0,-9999,-9999,293.675,293.675,0.0,-9999,-9999,3.857,3.857,0.0,98.132,98.132,0.0,0.0,0.0,0.0,3.81,3.81,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.68981,-9999,-9999,-9999,-9999,-9999,-9999,-14.8963,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,0.408103,0.0,-9999,-9999,0.408103,0.0,-9999,-9999,0.395214,0.0,0.00781213,0.323226,0.337191,0.352634,0.40245,0.413327,0.413327,0.473776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565442,0.163749,0.0,-9999,-9999,0.1719,0.484362,0.0,-9999,-9999,0.565442,0.163749,0.0,-9999,-9999,0.1719,0.484362,0.0,-9999,-9999,0.494895,0.494895,0.512774,0.561692,0.56588,0.56588,0.649174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756513,0.106412,0.117438,0.167321,0.182843,0.182843,0.208897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75491,3.07541,6.15903,1.28095,2.47499,2.76506,2.93923,3.75491,6.03219,6.30803,21.9049,3.7932,2.66731,5.76381,1.2773,2.09835,2.36,2.56137,3.3854,5.63195,5.8947,21.3982,2.04071,2.38639,2.28795,0.205231,1.09559,1.10383,1.16212,2.04071,2.52952,3.69577,4.36719,0.228366,0.10662,0.194879,0.00948615,0.10662,0.107537,0.15755,0.169064,0.248504,0.252905,0.279486,-9999,-9999
20211107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.331,8.985,2.815,12.062,4.257,10.331,0.0,8.985,2.815,0.0,12.062,4.257,0.0,184.615,-9999,-9999,101.437,101.437,0.0,-9999,-9999,291.36,291.36,0.0,-9999,-9999,304.022,304.022,0.0,-9999,-9999,3.006,3.006,0.0,98.031,98.031,0.0,0.0,0.0,0.0,2.937,2.937,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.82387,-9999,-9999,-9999,-9999,-9999,-9999,-19.1309,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,0.149443,0.0,-9999,-9999,0.149443,0.0,-9999,-9999,0.127717,0.0,0.0102324,0.0592855,0.0750482,0.0885418,0.113274,0.149443,0.153651,0.155966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199813,0.231363,0.0,-9999,-9999,0.0722642,0.404342,0.0,-9999,-9999,0.199813,0.231363,0.0,-9999,-9999,0.0722642,0.404342,0.0,-9999,-9999,0.138449,0.138449,0.150755,0.176279,0.195847,0.199813,0.199813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0474221,-0.0127028,0.00119689,0.0311534,0.0722642,0.0866304,0.0866304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86058,3.14872,6.43937,1.38041,2.52639,2.82572,3.00692,3.86058,6.25127,6.54214,23.2419,4.18243,2.99928,6.31165,1.3786,2.4091,2.67793,2.89498,3.75621,6.14622,6.38849,22.9434,2.09211,2.48458,2.36761,0.216316,1.11336,1.12221,1.18102,2.09211,2.61743,3.84152,4.54575,0.205319,0.095789,0.175161,0.0085335,0.095789,0.0966139,0.141567,0.151919,0.223381,0.22737,0.251244,-9999,-9999
20211108,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.985,8.994,2.113,13.545,4.157,10.985,0.0,8.994,2.113,0.0,13.545,4.157,0.0,182.274,-9999,-9999,105.242,105.242,0.0,-9999,-9999,297.929,297.929,0.0,-9999,-9999,312.76,312.76,0.0,-9999,-9999,4.187,4.187,0.0,98.229,98.229,0.0,0.003,0.003,0.0,2.663,2.663,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.37971,-9999,-9999,-9999,-9999,-9999,-9999,-25.1558,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,0.278938,0.0,-9999,-9999,0.278938,0.0,-9999,-9999,0.248899,0.0,0.0189412,0.0879676,0.0938755,0.106868,0.278938,0.29694,0.326264,0.450401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445384,0.340935,0.0,-9999,-9999,0.0417588,0.492002,0.0,-9999,-9999,0.445384,0.340935,0.0,-9999,-9999,0.0417588,0.492002,0.0,-9999,-9999,0.295819,0.304163,0.304163,0.445384,0.446231,0.446231,0.656899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.197308,-0.173566,-0.14495,0.0417588,0.0803216,0.131797,0.147479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93207,3.19806,6.63789,1.45355,2.56085,2.86645,3.05242,3.93207,6.40115,6.70249,24.1958,4.21404,2.91912,6.38899,1.44395,2.34766,2.60036,2.90161,3.77424,6.10949,6.40555,23.6839,2.12675,2.55225,2.42228,0.22405,1.12522,1.13447,1.19363,2.12675,2.67744,3.94169,4.66875,0.212926,0.0993665,0.181671,0.00884772,0.0993665,0.100222,0.146846,0.157581,0.231674,0.235798,0.260566,-9999,-9999
20211109,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.414,3.072,2.956,8.426,3.349,5.414,0.0,3.072,2.956,0.0,8.426,3.349,0.0,179.972,-9999,-9999,77.199,77.199,0.0,-9999,-9999,268.758,268.758,0.0,-9999,-9999,273.955,273.955,0.0,-9999,-9999,3.625,3.625,0.0,98.741,98.741,0.0,0.0,0.0,0.0,1.742,1.742,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.68981,-9999,-9999,-9999,-9999,-9999,-9999,-14.8963,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,0.408103,0.0,-9999,-9999,0.408103,0.0,-9999,-9999,0.395214,0.0,0.00781213,0.323226,0.337191,0.352634,0.40245,0.413327,0.413327,0.473776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565442,0.163749,0.0,-9999,-9999,0.1719,0.484362,0.0,-9999,-9999,0.565442,0.163749,0.0,-9999,-9999,0.1719,0.484362,0.0,-9999,-9999,0.494895,0.494895,0.512774,0.561692,0.56588,0.56588,0.649174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756513,0.106412,0.117438,0.167321,0.182843,0.182843,0.208897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31048,2.76345,5.05237,0.90859,2.25442,2.50558,2.65057,3.31048,5.13048,5.34642,16.7261,3.26967,2.35534,4.65715,0.904857,1.87981,2.10052,2.26515,2.94097,4.73023,4.9331,16.2194,1.82278,1.9872,1.96127,0.161153,1.01834,1.02405,1.07999,1.81853,2.1662,3.10067,3.64079,0.156615,0.0729593,0.133534,0.00651633,0.0729593,0.0735889,0.107861,0.115757,0.170325,0.173417,0.19159,-9999,-9999
20211110,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.708,3.206,5.474,6.639,5.528,4.708,0.0,3.206,5.474,0.0,6.639,5.528,0.0,177.71,-9999,-9999,85.208,85.208,0.0,-9999,-9999,289.056,289.056,0.0,-9999,-9999,300.957,300.957,0.0,-9999,-9999,2.969,2.969,0.0,98.213,98.213,0.0,7.943,7.943,0.0,3.197,3.197,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.82387,-9999,-9999,-9999,-9999,-9999,-9999,-19.1309,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,0.149443,0.0,-9999,-9999,0.149443,0.0,-9999,-9999,0.127717,0.0,0.0102324,0.0592855,0.0750482,0.0885418,0.113274,0.149443,0.153651,0.155966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199813,0.231363,0.0,-9999,-9999,0.0722642,0.404342,0.0,-9999,-9999,0.199813,0.231363,0.0,-9999,-9999,0.0722642,0.404342,0.0,-9999,-9999,0.138449,0.138449,0.150755,0.176279,0.195847,0.199813,0.199813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0474221,-0.0127028,0.00119689,0.0311534,0.0722642,0.0866304,0.0866304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22803,2.7012,4.92113,0.884855,2.20812,2.45216,2.59219,3.22803,4.98588,5.19448,16.2343,3.43978,2.55175,4.79341,0.882966,2.09357,2.30436,2.47029,3.12366,4.88083,5.04083,15.9357,1.78026,1.92878,1.9099,0.155658,1.00091,1.00616,1.06146,1.7707,2.10624,3.01067,3.53395,0.172736,0.0805075,0.147307,0.00718459,0.0805075,0.0812018,0.119008,0.127717,0.187881,0.191274,0.211331,-9999,-9999
20211111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.938,6.68,3.51,7.269,2.197,6.938,0.0,6.68,3.51,0.0,7.269,2.197,0.0,175.488,-9999,-9999,24.689,24.689,0.0,-9999,-9999,320.85,320.85,0.0,-9999,-9999,343.251,343.251,0.0,-9999,-9999,1.435,1.435,0.0,96.392,96.392,0.0,9.012,9.012,0.0,4.936,4.936,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.37971,-9999,-9999,-9999,-9999,-9999,-9999,-25.1558,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,0.278938,0.0,-9999,-9999,0.278938,0.0,-9999,-9999,0.248899,0.0,0.0189412,0.0879676,0.0938755,0.106868,0.278938,0.29694,0.326264,0.450401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445384,0.340935,0.0,-9999,-9999,0.0417588,0.492002,0.0,-9999,-9999,0.445384,0.340935,0.0,-9999,-9999,0.0417588,0.492002,0.0,-9999,-9999,0.295819,0.304163,0.304163,0.445384,0.446231,0.446231,0.656899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.197308,-0.173566,-0.14495,0.0417588,0.0803216,0.131797,0.147479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48447,2.88771,5.44083,1.02621,2.34335,2.60972,2.76592,3.48447,5.47175,5.70914,18.4816,3.68395,2.60877,5.19193,1.01638,2.13498,2.34364,2.59126,3.32663,5.18008,5.4122,17.9697,1.90912,2.13521,2.08415,0.176941,1.05005,1.05674,1.11369,1.90912,2.30461,3.32294,3.91042,0.0503845,0.023382,0.0428948,0.00210231,0.023382,0.0235848,0.0345955,0.037135,0.0547386,0.0557745,0.06159,-9999,-9999
20211112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.582,1.269,0.749,1.983,0.801,1.582,0.0,1.269,0.749,0.0,1.983,0.801,0.0,173.309,-9999,-9999,61.816,61.816,0.0,-9999,-9999,272.836,272.836,0.0,-9999,-9999,279.38,279.38,0.0,-9999,-9999,0.519,0.519,0.0,96.738,96.738,0.0,4.214,4.214,0.0,3.172,3.172,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.68981,-9999,-9999,-9999,-9999,-9999,-9999,-14.8963,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,0.408103,0.0,-9999,-9999,0.408103,0.0,-9999,-9999,0.395214,0.0,0.00781213,0.323226,0.337191,0.352634,0.40245,0.413327,0.413327,0.473776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565442,0.163749,0.0,-9999,-9999,0.1719,0.484362,0.0,-9999,-9999,0.565442,0.163749,0.0,-9999,-9999,0.1719,0.484362,0.0,-9999,-9999,0.494895,0.494895,0.512774,0.561692,0.56588,0.56588,0.649174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756513,0.106412,0.117438,0.167321,0.182843,0.182843,0.208897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87589,2.45628,4.02346,0.579855,2.03621,2.24507,2.36598,2.87589,4.26099,4.42051,11.975,2.75933,2.04818,3.62824,0.576,1.66235,1.84428,1.97364,2.50638,3.86074,4.00718,11.4683,1.60866,1.60567,1.64728,0.119916,0.94141,0.944639,0.99819,1.54934,1.8149,2.53008,2.94618,0.125599,0.0584524,0.107047,0.00522969,0.0584524,0.0589575,0.0864328,0.0927643,0.136557,0.139063,0.153618,-9999,-9999
20211113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.612,0.415,0.988,0.887,0.374,0.612,0.0,0.415,0.988,0.0,0.887,0.374,0.0,171.173,-9999,-9999,50.572,50.572,0.0,-9999,-9999,296.621,296.621,0.0,-9999,-9999,311.021,311.021,0.0,-9999,-9999,1.201,1.201,0.0,97.568,97.568,0.0,1.336,1.336,0.0,3.445,3.445,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,1.82387,-9999,-9999,-9999,-9999,-9999,-9999,-19.1309,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28,20,0,0,0.149443,0.0,-9999,-9999,0.149443,0.0,-9999,-9999,0.127717,0.0,0.0102324,0.0592855,0.0750482,0.0885418,0.113274,0.149443,0.153651,0.155966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198636,0.227123,0.0,-9999,-9999,0.0675357,0.41425,0.0,-9999,-9999,0.198636,0.227123,0.0,-9999,-9999,0.0675357,0.41425,0.0,-9999,-9999,0.138814,0.138814,0.15068,0.176301,0.194811,0.198636,0.198636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0572269,-0.0207716,-0.00617692,0.0243694,0.0675357,0.0826202,0.0826202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7642,2.37535,3.79388,0.516794,1.9777,2.1716,2.29065,2.7642,4.04798,4.19473,10.9737,2.89372,2.22591,3.66616,0.514774,1.86526,2.0333,2.16091,2.65984,3.94292,4.04108,10.6752,1.55268,1.51484,1.57088,0.110595,0.920238,0.922839,0.975685,1.48746,1.72804,2.39286,2.78056,0.102977,0.0478572,0.0877184,0.00429218,0.0478572,0.0482716,0.0707869,0.0759776,0.111919,0.114005,0.125914,-9999,-9999
