TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20200622,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.259,17.675,0.677,18.551,0.445,18.259,0.0,17.675,0.677,0.0,18.551,0.445,0.0,488.437,-9999,-9999,62.174,62.174,0.0,-9999,-9999,381.155,381.155,0.0,-9999,-9999,417.315,417.315,0.0,-9999,-9999,1.454,1.454,0.0,97.533,97.533,0.0,17.67,17.67,0.0,1.838,1.838,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,21.8083,-9999,-9999,-9999,-9999,-9999,-9999,63.0162,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,32,0,0,-1.65863,0.0,-9999,-9999,-1.65863,0.0,-9999,-9999,-1.6509,0.0,0.00640118,-1.69271,-1.6729,-1.672,-1.65863,-1.65405,-1.60497,-1.60205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63214,0.450463,0.0,-9999,-9999,-3.21357,3.16277,0.0,-9999,-9999,1.63214,0.450463,0.0,-9999,-9999,-3.21357,3.16277,0.0,-9999,-9999,1.54863,1.59961,1.60013,1.62391,1.63214,1.74204,1.75046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2206,-3.2182,-3.2182,-3.21357,-3.19095,-3.19095,-3.19095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8422,2.93194,2.86392,0.0282253,2.54337,2.63014,2.82864,2.88493,2.93199,2.94154,3.18525,4.48001,4.59057,4.51482,0.0291693,4.15292,4.28419,4.48001,4.55693,4.59088,4.60017,4.7873,2.06579,2.06645,2.06109,0.0174873,1.99322,2.06153,2.06344,2.06579,2.077,2.14383,2.15495,1.18642,1.18642,1.17638,0.00328166,1.16635,1.16926,1.17216,1.17588,1.18642,1.19277,1.19308,-9999,-9999
20200623,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.064,14.876,0.784,18.158,2.788,17.064,0.0,14.876,0.784,0.0,18.158,2.788,0.0,488.308,-9999,-9999,231.641,231.641,0.0,-9999,-9999,335.136,335.136,0.0,-9999,-9999,357.586,357.586,0.0,-9999,-9999,4.789,4.789,0.0,97.426,97.426,0.0,2.423,2.423,0.0,3.092,3.092,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.736,-9999,-9999,-9999,-9999,-9999,-9999,70.3174,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,32,0,0,-2.08753,0.0,-9999,-9999,-2.08753,0.0,-9999,-9999,-2.08355,0.0,0.00785668,-2.15308,-2.13469,-2.11392,-2.08846,-2.08485,-2.00324,-2.00324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60793,0.221923,0.0,-9999,-9999,-3.82143,3.4102,0.0,-9999,-9999,1.60793,0.221923,0.0,-9999,-9999,-3.82143,3.4102,0.0,-9999,-9999,1.46386,1.49382,1.49986,1.6072,1.60793,1.85356,1.85356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.84415,-3.83254,-3.83156,-3.8224,-3.82143,-3.80837,-3.80554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70871,2.79553,2.7388,0.0246583,2.47041,2.52696,2.70871,2.75095,2.79557,2.80401,3.02996,4.78509,4.88306,4.82235,0.0271929,4.48896,4.56728,4.78509,4.85613,4.91078,4.92714,5.04567,1.96653,1.96716,1.95782,0.0165341,1.89441,1.95985,1.95998,1.96716,1.969,2.02687,2.03743,3.40683,3.40683,3.38837,0.0064608,3.36887,3.377,3.38099,3.38802,3.40683,3.41781,3.41831,-9999,-9999
20200624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.06,14.625,0.869,18.277,3.181,17.06,0.0,14.625,0.869,0.0,18.277,3.181,0.0,488.131,-9999,-9999,257.841,257.841,0.0,-9999,-9999,332.46,332.46,0.0,-9999,-9999,354.114,354.114,0.0,-9999,-9999,4.471,4.471,0.0,97.623,97.623,0.0,2.998,2.998,0.0,2.351,2.351,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,24.1225,-9999,-9999,-9999,-9999,-9999,-9999,73.0446,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,32,0,0,-1.96043,0.0,-9999,-9999,-1.96043,0.0,-9999,-9999,-1.94155,0.0,0.0112992,-2.00304,-2.00135,-1.99463,-1.96043,-1.95736,-1.82133,-1.81837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48284,0.240786,0.0,-9999,-9999,-3.57516,3.42215,0.0,-9999,-9999,1.48284,0.240786,0.0,-9999,-9999,-3.57516,3.42215,0.0,-9999,-9999,1.38395,1.41679,1.42168,1.48137,1.48284,1.87463,1.88319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.60373,-3.60373,-3.58413,-3.57516,-3.57,-3.57,-3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70951,2.79629,2.7393,0.0247414,2.4697,2.52684,2.70951,2.75169,2.79634,2.80481,3.03191,4.67747,4.75672,4.68086,0.0294254,4.29384,4.37238,4.67747,4.72514,4.76792,4.77838,4.86433,1.96724,1.96786,1.95879,0.016546,1.89526,1.9607,1.96106,1.96786,1.97005,2.0285,2.03906,3.62657,3.62657,3.60838,0.00645546,3.5889,3.59701,3.60213,3.60886,3.62657,3.63727,3.63774,-9999,-9999
20200625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.692,16.265,3.151,21.405,4.713,19.692,0.0,16.265,3.151,0.0,21.405,4.713,0.0,487.906,-9999,-9999,334.333,334.333,0.0,-9999,-9999,325.526,325.526,0.0,-9999,-9999,345.113,345.113,0.0,-9999,-9999,8.523,8.523,0.0,97.895,97.895,0.0,0.0,0.0,0.0,1.859,1.859,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,21.8083,-9999,-9999,-9999,-9999,-9999,-9999,63.0162,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,32,0,0,-1.65863,0.0,-9999,-9999,-1.65863,0.0,-9999,-9999,-1.6509,0.0,0.00640118,-1.69271,-1.6729,-1.672,-1.65863,-1.65405,-1.60497,-1.60205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63214,0.450463,0.0,-9999,-9999,-3.21357,3.16277,0.0,-9999,-9999,1.63214,0.450463,0.0,-9999,-9999,-3.21357,3.16277,0.0,-9999,-9999,1.54863,1.59961,1.60013,1.62391,1.63214,1.74204,1.75046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2206,-3.2182,-3.2182,-3.21357,-3.19095,-3.19095,-3.19095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02171,3.11441,3.02811,0.0343024,2.62271,2.7464,2.98547,3.06397,3.11448,3.12601,3.37246,4.65332,4.77304,4.67901,0.0355022,4.23226,4.4108,4.65332,4.72472,4.77646,4.78463,4.97452,2.20102,2.20173,2.20573,0.0190653,2.13038,2.18957,2.19308,2.20221,2.23287,2.31648,2.3284,4.32012,4.32012,4.30209,0.00664831,4.28207,4.29038,4.29614,4.30479,4.32012,4.32726,4.3308,-9999,-9999
20200626,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.508,19.421,1.59,21.052,1.818,20.508,0.0,19.421,1.59,0.0,21.052,1.818,0.0,487.634,-9999,-9999,147.216,147.216,0.0,-9999,-9999,369.081,369.081,0.0,-9999,-9999,401.644,401.644,0.0,-9999,-9999,3.344,3.344,0.0,97.619,97.619,0.0,16.967,16.967,0.0,2.453,2.453,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,30.736,-9999,-9999,-9999,-9999,-9999,-9999,70.3174,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,32,0,0,-2.08753,0.0,-9999,-9999,-2.08753,0.0,-9999,-9999,-2.08355,0.0,0.00785668,-2.15308,-2.13469,-2.11392,-2.08846,-2.08485,-2.00324,-2.00324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60793,0.221923,0.0,-9999,-9999,-3.82143,3.4102,0.0,-9999,-9999,1.60793,0.221923,0.0,-9999,-9999,-3.82143,3.4102,0.0,-9999,-9999,1.46386,1.49382,1.49986,1.6072,1.60793,1.85356,1.85356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.84415,-3.83254,-3.83156,-3.8224,-3.82143,-3.80837,-3.80554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10741,3.20229,3.10965,0.0363822,2.67513,2.8026,3.06942,3.15034,3.20236,3.21445,3.46562,5.17236,5.28983,5.1932,0.0396593,4.69001,4.78829,5.17236,5.24612,5.31299,5.32665,5.46886,2.26422,2.26494,2.27027,0.0196805,2.19252,2.25127,2.25499,2.26629,2.29966,2.38687,2.39914,2.37476,2.37476,2.35926,0.00525228,2.34332,2.34997,2.3525,2.35743,2.37476,2.38424,2.38468,-9999,-9999
20200627,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.359,20.82,1.628,24.629,3.432,23.359,0.0,20.82,1.628,0.0,24.629,3.432,0.0,487.314,-9999,-9999,331.641,331.641,0.0,-9999,-9999,351.199,351.199,0.0,-9999,-9999,378.435,378.435,0.0,-9999,-9999,9.23,9.23,0.0,97.464,97.464,0.0,0.0,0.0,0.0,1.47,1.47,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,24.1225,-9999,-9999,-9999,-9999,-9999,-9999,73.0446,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,32,0,0,-1.96043,0.0,-9999,-9999,-1.96043,0.0,-9999,-9999,-1.94155,0.0,0.0112992,-2.00304,-2.00135,-1.99463,-1.96043,-1.95736,-1.82133,-1.81837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48284,0.240786,0.0,-9999,-9999,-3.57516,3.42215,0.0,-9999,-9999,1.48284,0.240786,0.0,-9999,-9999,-3.57516,3.42215,0.0,-9999,-9999,1.38395,1.41679,1.42168,1.48137,1.48284,1.87463,1.88319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.60373,-3.60373,-3.58413,-3.57516,-3.57,-3.57,-3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45133,3.55241,3.42646,0.0478787,2.83751,2.97855,3.40227,3.4895,3.55249,3.56812,3.82688,5.39691,5.51283,5.36802,0.0540032,4.66165,4.77004,5.31083,5.47773,5.5264,5.52867,5.70628,2.52238,2.52319,2.54438,0.0230361,2.45304,2.49663,2.5018,2.52319,2.59383,2.70964,2.72342,4.29898,4.29898,4.28094,0.00664313,4.26094,4.26924,4.27504,4.28357,4.29898,4.30625,4.30967,-9999,-9999
20200628,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.407,20.741,2.733,24.74,3.573,23.407,0.0,20.741,2.733,0.0,24.74,3.573,0.0,486.949,-9999,-9999,292.318,292.318,0.0,-9999,-9999,366.366,366.366,0.0,-9999,-9999,398.12,398.12,0.0,-9999,-9999,8.789,8.789,0.0,97.528,97.528,0.0,0.003,0.003,0.0,2.933,2.933,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,21.8083,-9999,-9999,-9999,-9999,-9999,-9999,63.0162,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,32,0,0,-1.65863,0.0,-9999,-9999,-1.65863,0.0,-9999,-9999,-1.6509,0.0,0.00640118,-1.69271,-1.6729,-1.672,-1.65863,-1.65405,-1.60497,-1.60205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63214,0.450463,0.0,-9999,-9999,-3.21357,3.16277,0.0,-9999,-9999,1.63214,0.450463,0.0,-9999,-9999,-3.21357,3.16277,0.0,-9999,-9999,1.54863,1.59961,1.60013,1.62391,1.63214,1.74204,1.75046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2206,-3.2182,-3.2182,-3.21357,-3.19095,-3.19095,-3.19095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45814,3.55927,3.43249,0.0481809,2.83962,2.98088,3.40876,3.49438,3.55936,3.57509,3.83373,5.07661,5.2179,5.08339,0.049673,4.44917,4.67326,5.07661,5.15082,5.22142,5.23372,5.43579,2.5276,2.5284,2.55016,0.0231296,2.45846,2.50143,2.50664,2.5284,2.60028,2.717,2.73082,3.92784,3.92784,3.90992,0.00647987,3.89038,3.89851,3.90393,3.91148,3.92784,3.93702,3.93865,-9999,-9999
20200629,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.21,20.695,0.473,22.968,2.315,22.21,0.0,20.695,0.473,0.0,22.968,2.315,0.0,486.535,-9999,-9999,220.334,220.334,0.0,-9999,-9999,388.633,388.633,0.0,-9999,-9999,427.02,427.02,0.0,-9999,-9999,4.869,4.869,0.0,97.71,97.71,0.0,3.079,3.079,0.0,2.704,2.704,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,30.736,-9999,-9999,-9999,-9999,-9999,-9999,70.3174,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,32,0,0,-2.08753,0.0,-9999,-9999,-2.08753,0.0,-9999,-9999,-2.08355,0.0,0.00785668,-2.15308,-2.13469,-2.11392,-2.08846,-2.08485,-2.00324,-2.00324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60793,0.221923,0.0,-9999,-9999,-3.82143,3.4102,0.0,-9999,-9999,1.60793,0.221923,0.0,-9999,-9999,-3.82143,3.4102,0.0,-9999,-9999,1.46386,1.49382,1.49986,1.6072,1.60793,1.85356,1.85356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.84415,-3.83254,-3.83156,-3.8224,-3.82143,-3.80837,-3.80554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31044,3.40911,3.29721,0.0429717,2.77347,2.90904,3.26612,3.35334,3.40919,3.4233,3.67956,5.36907,5.49664,5.38076,0.0464755,4.78601,4.89473,5.36907,5.44472,5.51739,5.53479,5.6828,2.41637,2.41714,2.43125,0.0215666,2.3457,2.39623,2.40077,2.41714,2.47187,2.57517,2.58833,3.24778,3.24778,3.23012,0.00617429,3.21149,3.21927,3.22303,3.22976,3.24778,3.25828,3.25875,-9999,-9999
20200630,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.724,21.968,2.311,26.102,3.625,24.724,0.0,21.968,2.311,0.0,26.102,3.625,0.0,486.076,-9999,-9999,284.216,284.216,0.0,-9999,-9999,387.407,387.407,0.0,-9999,-9999,425.429,425.429,0.0,-9999,-9999,6.343,6.343,0.0,97.866,97.866,0.0,0.365,0.365,0.0,2.663,2.663,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.1225,-9999,-9999,-9999,-9999,-9999,-9999,73.0446,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,32,0,0,-1.96043,0.0,-9999,-9999,-1.96043,0.0,-9999,-9999,-1.94155,0.0,0.0112992,-2.00304,-2.00135,-1.99463,-1.96043,-1.95736,-1.82133,-1.81837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48284,0.240786,0.0,-9999,-9999,-3.57516,3.42215,0.0,-9999,-9999,1.48284,0.240786,0.0,-9999,-9999,-3.57516,3.42215,0.0,-9999,-9999,1.38395,1.41679,1.42168,1.48137,1.48284,1.87463,1.88319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.60373,-3.60373,-3.58413,-3.57516,-3.57,-3.57,-3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61722,3.72119,3.57892,0.0536235,2.9142,3.06171,3.56268,3.65404,3.72129,3.73867,4.00067,5.55731,5.68161,5.52047,0.0599066,4.73833,4.85321,5.44802,5.6472,5.69329,5.70159,5.89989,2.64708,2.64792,2.67718,0.0248209,2.57912,2.6149,2.62079,2.64792,2.73674,2.86691,2.88142,3.85209,3.85209,3.83427,0.00642482,3.81491,3.82296,3.8283,3.83567,3.85209,3.86151,3.86285,-9999,-9999
20200701,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.526,21.327,1.226,26.126,3.119,24.526,0.0,21.327,1.226,0.0,26.126,3.119,0.0,485.569,-9999,-9999,321.673,321.673,0.0,-9999,-9999,362.893,362.893,0.0,-9999,-9999,393.613,393.613,0.0,-9999,-9999,10.069,10.069,0.0,98.033,98.033,0.0,0.0,0.0,0.0,2.265,2.265,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,21.8083,-9999,-9999,-9999,-9999,-9999,-9999,63.0162,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,32,0,0,-1.65863,0.0,-9999,-9999,-1.65863,0.0,-9999,-9999,-1.6509,0.0,0.00640118,-1.69271,-1.6729,-1.672,-1.65863,-1.65405,-1.60497,-1.60205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63214,0.450463,0.0,-9999,-9999,-3.21357,3.16277,0.0,-9999,-9999,1.63214,0.450463,0.0,-9999,-9999,-3.21357,3.16277,0.0,-9999,-9999,1.54863,1.59961,1.60013,1.62391,1.63214,1.74204,1.75046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2206,-3.2182,-3.2182,-3.21357,-3.19095,-3.19095,-3.19095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59239,3.69597,3.55629,0.0527047,2.90357,3.05015,3.53875,3.6286,3.69607,3.71317,3.97489,5.20659,5.3546,5.20719,0.0542593,4.51159,4.74253,5.20659,5.28722,5.3547,5.37179,5.57695,2.62833,2.62917,2.65701,0.0245291,2.56004,2.59724,2.60301,2.62917,2.71485,2.84259,2.857,4.18909,4.18909,4.1713,0.00653352,4.15162,4.1598,4.16549,4.17374,4.18909,4.19655,4.19966,-9999,-9999
20200702,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.368,20.466,2.874,26.319,4.239,24.368,0.0,20.466,2.874,0.0,26.319,4.239,0.0,485.016,-9999,-9999,312.884,312.884,0.0,-9999,-9999,355.475,355.475,0.0,-9999,-9999,383.985,383.985,0.0,-9999,-9999,11.635,11.635,0.0,98.355,98.355,0.0,0.0,0.0,0.0,0.65,0.65,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,30.736,-9999,-9999,-9999,-9999,-9999,-9999,70.3174,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,32,0,0,-2.08753,0.0,-9999,-9999,-2.08753,0.0,-9999,-9999,-2.08355,0.0,0.00785668,-2.15308,-2.13469,-2.11392,-2.08846,-2.08485,-2.00324,-2.00324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60793,0.221923,0.0,-9999,-9999,-3.82143,3.4102,0.0,-9999,-9999,1.60793,0.221923,0.0,-9999,-9999,-3.82143,3.4102,0.0,-9999,-9999,1.46386,1.49382,1.49986,1.6072,1.60793,1.85356,1.85356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.84415,-3.83254,-3.83156,-3.8224,-3.82143,-3.80837,-3.80554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57685,3.67993,3.54109,0.052445,2.89217,3.03798,3.52335,3.61297,3.68002,3.69708,3.95745,5.62629,5.76746,5.62464,0.0561748,4.9015,5.02367,5.59408,5.71447,5.78484,5.8023,5.98165,2.61708,2.61791,2.64602,0.024461,2.54929,2.58596,2.59171,2.61791,2.70397,2.83176,2.8461,4.15223,4.15223,4.13392,0.00667051,4.11383,4.12218,4.12787,4.13595,4.15223,4.1608,4.16319,-9999,-9999
20200703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.305,22.085,2.006,26.915,3.591,25.305,0.0,22.085,2.006,0.0,26.915,3.591,0.0,484.416,-9999,-9999,276.873,276.873,0.0,-9999,-9999,381.731,381.731,0.0,-9999,-9999,418.063,418.063,0.0,-9999,-9999,9.53,9.53,0.0,98.373,98.373,0.0,1.205,1.205,0.0,1.583,1.583,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,24.1225,-9999,-9999,-9999,-9999,-9999,-9999,73.0446,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,32,0,0,-1.96043,0.0,-9999,-9999,-1.96043,0.0,-9999,-9999,-1.94155,0.0,0.0112992,-2.00304,-2.00135,-1.99463,-1.96043,-1.95736,-1.82133,-1.81837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48284,0.240786,0.0,-9999,-9999,-3.57516,3.42215,0.0,-9999,-9999,1.48284,0.240786,0.0,-9999,-9999,-3.57516,3.42215,0.0,-9999,-9999,1.38395,1.41679,1.42168,1.48137,1.48284,1.87463,1.88319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.60373,-3.60373,-3.58413,-3.57516,-3.57,-3.57,-3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68811,3.79329,3.64399,0.0561163,2.94659,3.09686,3.63119,3.72655,3.7934,3.81154,4.07483,5.62583,5.75372,5.58554,0.0624579,4.77073,4.88836,5.50636,5.71964,5.76457,5.7755,5.98279,2.70041,2.70127,2.73406,0.025615,2.6331,2.66542,2.67162,2.70127,2.79804,2.93448,2.94931,3.84073,3.84073,3.82218,0.00663338,3.80219,3.81051,3.81588,3.82311,3.84073,3.85149,3.85202,-9999,-9999
