TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20190910,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.593,19.827,1.426,23.087,2.592,21.593,0.0,19.827,1.426,0.0,23.087,2.592,0.0,353.182,-9999,-9999,127.627,127.627,0.0,-9999,-9999,385.829,385.829,0.0,-9999,-9999,422.71,422.71,0.0,-9999,-9999,3.928,3.928,0.0,98.011,98.011,0.0,3.415,3.415,0.0,3.681,3.681,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,22.7379,-9999,-9999,-9999,-9999,-9999,-9999,13.5762,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,0.648808,0.0,-9999,-9999,0.648808,0.0,-9999,-9999,0.654902,0.0,0.00267536,0.633203,0.634147,0.645299,0.648808,0.669035,0.669035,0.684604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08021,1.24281,0.0,-9999,-9999,0.240234,0.535487,0.0,-9999,-9999,1.08021,1.24281,0.0,-9999,-9999,0.240234,0.535487,0.0,-9999,-9999,1.06941,1.07139,1.07851,1.08021,1.12273,1.12273,1.14238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221611,0.221611,0.221611,0.240234,0.240234,0.240234,0.240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79358,1.77804,2.03535,0.0473485,1.56143,1.67463,1.75845,2.19965,2.3063,2.31288,2.36006,1.17243,1.12924,1.38044,0.0467931,0.927282,1.01836,1.10964,1.55085,1.64282,1.65763,1.69102,2.04446,2.04446,1.8706,0.0556466,1.4445,1.47615,1.5487,1.85926,2.04446,2.38731,2.4605,0.57688,0.57688,0.54795,0.00456801,0.506729,0.509496,0.515262,0.562539,0.57664,0.57688,0.577538,-9999,-9999
20190911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.778,16.091,2.57,17.359,2.045,16.778,0.0,16.091,2.57,0.0,17.359,2.045,0.0,350.275,-9999,-9999,19.561,19.561,0.0,-9999,-9999,382.482,382.482,0.0,-9999,-9999,418.205,418.205,0.0,-9999,-9999,0.877,0.877,0.0,98.295,98.295,0.0,22.51,22.51,0.0,2.977,2.977,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,21.2694,-9999,-9999,-9999,-9999,-9999,-9999,13.8817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,0.376077,0.0,-9999,-9999,0.376077,0.0,-9999,-9999,0.399956,0.0,0.00927333,0.376077,0.376077,0.376077,0.376077,0.408727,0.408727,0.492408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567543,0.719181,0.0,-9999,-9999,0.188827,0.459948,0.0,-9999,-9999,0.567543,0.719181,0.0,-9999,-9999,0.188827,0.459948,0.0,-9999,-9999,0.567543,0.567543,0.567543,0.567543,0.583354,0.583354,0.759354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188827,0.188827,0.188827,0.188827,0.233483,0.233535,0.233535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50495,1.49456,1.66145,0.0309964,1.34771,1.42493,1.48143,1.77049,1.83852,1.84269,1.87256,1.14732,1.11848,1.2615,0.0341225,0.814221,0.998069,1.10536,1.39198,1.44628,1.46244,1.48897,1.58973,1.58973,1.52037,0.0380265,1.22303,1.22584,1.29257,1.49606,1.6159,1.87069,1.91055,0.090425,0.090425,0.13315,0.00791468,0.0881969,0.0891888,0.0900915,0.0905143,0.177069,0.19676,0.201777,-9999,-9999
20190912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.974,15.262,1.9,14.73,1.086,14.974,0.0,15.262,1.9,0.0,14.73,1.086,0.0,347.354,-9999,-9999,42.969,42.969,0.0,-9999,-9999,380.176,380.176,0.0,-9999,-9999,415.101,415.101,0.0,-9999,-9999,0.958,0.958,0.0,98.345,98.345,0.0,20.552,20.552,0.0,4.664,4.664,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,19.5324,-9999,-9999,-9999,-9999,-9999,-9999,13.6846,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,0.297063,0.0,-9999,-9999,0.297063,0.0,-9999,-9999,0.279076,0.0,0.00327761,0.254181,0.255196,0.255196,0.292482,0.297063,0.297063,0.298444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66532,1.19301,0.0,-9999,-9999,-0.0344767,0.37507,0.0,-9999,-9999,0.66532,1.19301,0.0,-9999,-9999,-0.0344767,0.37507,0.0,-9999,-9999,0.577295,0.577295,0.577295,0.655689,0.66532,0.66532,0.668225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0491781,-0.0344767,-0.0344767,-0.0344767,-0.0344767,-0.0344767,-0.0344767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39837,1.38978,1.52579,0.0253726,1.26759,1.33204,1.37893,1.61561,1.6706,1.67396,1.69802,1.11654,1.09272,1.24671,0.0262839,0.975107,1.0648,1.09272,1.31716,1.38706,1.41877,1.44177,1.42876,1.42876,1.3939,0.0323714,1.10923,1.14461,1.19679,1.36001,1.50117,1.68702,1.71604,0.19747,0.19747,0.243971,0.00884868,0.1926,0.194777,0.196768,0.197673,0.293513,0.314641,0.320703,-9999,-9999
20190913,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.573,16.327,2.702,16.781,0.9,16.573,0.0,16.327,2.702,0.0,16.781,0.9,0.0,344.416,-9999,-9999,134.176,134.176,0.0,-9999,-9999,354.081,354.081,0.0,-9999,-9999,379.974,379.974,0.0,-9999,-9999,3.318,3.318,0.0,97.872,97.872,0.0,5.113,5.113,0.0,4.95,4.95,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,22.7379,-9999,-9999,-9999,-9999,-9999,-9999,13.5762,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,0.648808,0.0,-9999,-9999,0.648808,0.0,-9999,-9999,0.654902,0.0,0.00267536,0.633203,0.634147,0.645299,0.648808,0.669035,0.669035,0.684604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08021,1.24281,0.0,-9999,-9999,0.240234,0.535487,0.0,-9999,-9999,1.08021,1.24281,0.0,-9999,-9999,0.240234,0.535487,0.0,-9999,-9999,1.06941,1.07139,1.07851,1.08021,1.12273,1.12273,1.14238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221611,0.221611,0.221611,0.240234,0.240234,0.240234,0.240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49243,1.48227,1.64505,0.0302539,1.33855,1.41417,1.46944,1.75159,1.81785,1.82191,1.85099,0.861655,0.833464,0.990148,0.0297352,0.704403,0.751369,0.807506,1.10278,1.15331,1.16904,1.18195,1.56948,1.56948,1.50496,0.0372702,1.2106,1.2164,1.28123,1.47865,1.60242,1.84774,1.88606,0.604458,0.604458,0.558978,0.00719182,0.499387,0.501694,0.517294,0.589407,0.604249,0.604458,0.60516,-9999,-9999
20190914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.25,14.988,3.303,17.317,3.793,16.25,0.0,14.988,3.303,0.0,17.317,3.793,0.0,341.466,-9999,-9999,190.661,190.661,0.0,-9999,-9999,333.72,333.72,0.0,-9999,-9999,352.565,352.565,0.0,-9999,-9999,4.389,4.389,0.0,98.394,98.394,0.0,0.262,0.262,0.0,2.591,2.591,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,21.2694,-9999,-9999,-9999,-9999,-9999,-9999,13.8817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,0.376077,0.0,-9999,-9999,0.376077,0.0,-9999,-9999,0.399956,0.0,0.00927333,0.376077,0.376077,0.376077,0.376077,0.408727,0.408727,0.492408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567543,0.719181,0.0,-9999,-9999,0.188827,0.459948,0.0,-9999,-9999,0.567543,0.719181,0.0,-9999,-9999,0.188827,0.459948,0.0,-9999,-9999,0.567543,0.567543,0.567543,0.567543,0.583354,0.583354,0.759354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188827,0.188827,0.188827,0.188827,0.233483,0.233535,0.233535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47587,1.46587,1.62666,0.0298522,1.32463,1.39889,1.45324,1.73161,1.7972,1.80123,1.83004,1.11754,1.08979,1.22671,0.033021,0.788179,0.973971,1.07717,1.35202,1.40554,1.42004,1.44644,1.55217,1.55217,1.48847,0.0368094,1.19694,1.20318,1.26685,1.46194,1.58462,1.82711,1.8653,0.849771,0.849771,0.722919,0.0209047,0.571036,0.573087,0.582286,0.828504,0.849673,0.849771,0.850819,-9999,-9999
20190915,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.623,17.4,1.196,19.658,1.858,18.623,0.0,17.4,1.196,0.0,19.658,1.858,0.0,338.502,-9999,-9999,78.257,78.257,0.0,-9999,-9999,381.364,381.364,0.0,-9999,-9999,416.7,416.7,0.0,-9999,-9999,2.129,2.129,0.0,98.107,98.107,0.0,0.881,0.881,0.0,1.464,1.464,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,19.5324,-9999,-9999,-9999,-9999,-9999,-9999,13.6846,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,0.297063,0.0,-9999,-9999,0.297063,0.0,-9999,-9999,0.279076,0.0,0.00327761,0.254181,0.255196,0.255196,0.292482,0.297063,0.297063,0.298444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66532,1.19301,0.0,-9999,-9999,-0.0344767,0.37507,0.0,-9999,-9999,0.66532,1.19301,0.0,-9999,-9999,-0.0344767,0.37507,0.0,-9999,-9999,0.577295,0.577295,0.577295,0.655689,0.66532,0.66532,0.668225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0491781,-0.0344767,-0.0344767,-0.0344767,-0.0344767,-0.0344767,-0.0344767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61414,1.60188,1.80088,0.0368329,1.42959,1.51999,1.58642,1.92982,2.01143,2.01645,2.05238,1.33885,1.30482,1.52181,0.0376862,1.13711,1.25907,1.29602,1.63138,1.71447,1.76125,1.79718,1.75592,1.75592,1.65047,0.0441727,1.30897,1.33281,1.39078,1.62059,1.75592,2.06017,2.11142,0.357194,0.357194,0.383256,0.00573543,0.348357,0.352337,0.355982,0.357578,0.411721,0.429808,0.436166,-9999,-9999
20190916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.482,17.524,2.011,21.139,3.859,19.482,0.0,17.524,2.011,0.0,21.139,3.859,0.0,335.525,-9999,-9999,196.936,196.936,0.0,-9999,-9999,361.858,361.858,0.0,-9999,-9999,390.443,390.443,0.0,-9999,-9999,3.911,3.911,0.0,98.433,98.433,0.0,0.042,0.042,0.0,1.284,1.284,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.7379,-9999,-9999,-9999,-9999,-9999,-9999,13.5762,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,0.648808,0.0,-9999,-9999,0.648808,0.0,-9999,-9999,0.654902,0.0,0.00267536,0.633203,0.634147,0.645299,0.648808,0.669035,0.669035,0.684604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08021,1.24281,0.0,-9999,-9999,0.240234,0.535487,0.0,-9999,-9999,1.08021,1.24281,0.0,-9999,-9999,0.240234,0.535487,0.0,-9999,-9999,1.06941,1.07139,1.07851,1.08021,1.12273,1.12273,1.14238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221611,0.221611,0.221611,0.240234,0.240234,0.240234,0.240234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66711,1.65382,1.87169,0.040214,1.4677,1.56517,1.63705,2.01187,2.10169,2.10722,2.14686,1.04194,1.00501,1.21679,0.0396702,0.833551,0.903649,0.985751,1.36306,1.43733,1.453,1.47783,1.84575,1.84575,1.71736,0.0477978,1.34865,1.37496,1.43899,1.6937,1.84575,2.16148,2.22019,0.874252,0.874252,0.727547,0.0243474,0.552576,0.554487,0.562519,0.85233,0.874225,0.874252,0.875353,-9999,-9999
20190917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.036,17.72,2.054,21.996,3.843,20.036,0.0,17.72,2.054,0.0,21.996,3.843,0.0,332.536,-9999,-9999,207.452,207.452,0.0,-9999,-9999,345.022,345.022,0.0,-9999,-9999,367.779,367.779,0.0,-9999,-9999,4.75,4.75,0.0,98.447,98.447,0.0,0.0,0.0,0.0,2.78,2.78,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,21.2694,-9999,-9999,-9999,-9999,-9999,-9999,13.8817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,0.376077,0.0,-9999,-9999,0.376077,0.0,-9999,-9999,0.399956,0.0,0.00927333,0.376077,0.376077,0.376077,0.376077,0.408727,0.408727,0.492408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567543,0.719181,0.0,-9999,-9999,0.188827,0.459948,0.0,-9999,-9999,0.567543,0.719181,0.0,-9999,-9999,0.188827,0.459948,0.0,-9999,-9999,0.567543,0.567543,0.567543,0.567543,0.583354,0.583354,0.759354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188827,0.188827,0.188827,0.188827,0.233483,0.233535,0.233535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.70057,1.68667,1.91549,0.0421869,1.49225,1.59399,1.66913,2.06229,2.15682,2.16264,2.2044,1.34923,1.31059,1.51553,0.0450107,0.983279,1.17521,1.29305,1.68621,1.75822,1.78074,1.8208,1.89977,1.89977,1.7585,0.0499471,1.37391,1.40168,1.46928,1.73832,1.89977,2.2227,2.28555,0.92124,0.92124,0.762691,0.0263477,0.574751,0.576622,0.583154,0.898143,0.921205,0.92124,0.922398,-9999,-9999
20190918,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.716,19.269,2.769,21.94,3.225,20.716,0.0,19.269,2.769,0.0,21.94,3.225,0.0,329.537,-9999,-9999,195.207,195.207,0.0,-9999,-9999,355.982,355.982,0.0,-9999,-9999,382.533,382.533,0.0,-9999,-9999,4.822,4.822,0.0,98.202,98.202,0.0,3.14,3.14,0.0,3.497,3.497,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,19.5324,-9999,-9999,-9999,-9999,-9999,-9999,13.6846,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,0.297063,0.0,-9999,-9999,0.297063,0.0,-9999,-9999,0.279076,0.0,0.00327761,0.254181,0.255196,0.255196,0.292482,0.297063,0.297063,0.298444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66532,1.19301,0.0,-9999,-9999,-0.0344767,0.37507,0.0,-9999,-9999,0.66532,1.19301,0.0,-9999,-9999,-0.0344767,0.37507,0.0,-9999,-9999,0.577295,0.577295,0.577295,0.655689,0.66532,0.66532,0.668225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0491781,-0.0344767,-0.0344767,-0.0344767,-0.0344767,-0.0344767,-0.0344767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74109,1.72648,1.96744,0.0443907,1.52251,1.62919,1.70806,2.12174,2.22141,2.22756,2.27161,1.47001,1.42941,1.68836,0.0452222,1.23003,1.37227,1.41893,1.82329,1.92448,1.97236,2.01641,1.96203,1.96203,1.80701,0.0523705,1.4047,1.43415,1.50135,1.79057,1.96203,2.29363,2.36081,0.868238,0.868238,0.726642,0.0234581,0.55808,0.559983,0.567589,0.846487,0.868176,0.868238,0.86932,-9999,-9999
20190919,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.803,18.958,1.212,20.58,1.833,19.803,0.0,18.958,1.212,0.0,20.58,1.833,0.0,326.526,-9999,-9999,118.863,118.863,0.0,-9999,-9999,383.177,383.177,0.0,-9999,-9999,419.14,419.14,0.0,-9999,-9999,2.597,2.597,0.0,98.217,98.217,0.0,1.896,1.896,0.0,2.096,2.096,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,22.7379,-9999,-9999,-9999,-9999,-9999,-9999,13.5762,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,0.648808,0.0,-9999,-9999,0.648808,0.0,-9999,-9999,0.654902,0.0,0.00267536,0.633203,0.634147,0.645299,0.648808,0.669035,0.669035,0.684604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10625,1.22065,0.0,-9999,-9999,0.182674,0.457124,0.0,-9999,-9999,1.10625,1.22065,0.0,-9999,-9999,0.182674,0.457124,0.0,-9999,-9999,1.09592,1.09782,1.10462,1.10625,1.14693,1.14693,1.18273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163306,0.163306,0.163306,0.182674,0.182674,0.182674,0.182674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68481,1.6713,1.89218,0.0407949,1.48202,1.58118,1.65426,2.03454,2.12547,2.13107,2.17117,1.06001,1.02249,1.23728,0.0402496,0.847875,0.920199,1.00369,1.38573,1.46117,1.47678,1.50214,1.86653,1.86653,1.73592,0.0484451,1.36256,1.38937,1.45453,1.71287,1.86653,2.18592,2.24516,0.53613,0.53613,0.504262,0.00502909,0.459907,0.462173,0.467506,0.522789,0.535931,0.53613,0.536749,-9999,-9999
20190920,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.859,19.419,2.821,22.185,3.164,20.859,0.0,19.419,2.821,0.0,22.185,3.164,0.0,323.506,-9999,-9999,119.132,119.132,0.0,-9999,-9999,387.018,387.018,0.0,-9999,-9999,424.311,424.311,0.0,-9999,-9999,3.678,3.678,0.0,98.364,98.364,0.0,0.2,0.2,0.0,1.625,1.625,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,21.2694,-9999,-9999,-9999,-9999,-9999,-9999,13.8817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,0.376077,0.0,-9999,-9999,0.376077,0.0,-9999,-9999,0.399956,0.0,0.00927333,0.376077,0.376077,0.376077,0.376077,0.408727,0.408727,0.492408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574758,0.703498,0.0,-9999,-9999,0.167041,0.455534,0.0,-9999,-9999,0.574758,0.703498,0.0,-9999,-9999,0.167041,0.455534,0.0,-9999,-9999,0.574758,0.574758,0.574758,0.574758,0.606646,0.606646,0.781657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167041,0.167041,0.167041,0.167041,0.191929,0.198114,0.198114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74974,1.73497,1.97875,0.0448995,1.52886,1.63664,1.71635,2.13476,2.23565,2.24187,2.28647,1.39993,1.35889,1.57879,0.0476711,1.02593,1.21849,1.34027,1.75869,1.83553,1.85957,1.90287,1.97598,1.97598,1.81764,0.0529317,1.41124,1.44106,1.50909,1.8021,1.97598,2.30943,2.37769,0.538449,0.538449,0.510886,0.00435613,0.471482,0.474079,0.479495,0.525063,0.538226,0.538449,0.539063,-9999,-9999
20190921,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.397,20.861,1.372,21.89,1.187,21.397,0.0,20.861,1.372,0.0,21.89,1.187,0.0,320.477,-9999,-9999,75.433,75.433,0.0,-9999,-9999,390.024,390.024,0.0,-9999,-9999,428.358,428.358,0.0,-9999,-9999,2.514,2.514,0.0,97.873,97.873,0.0,12.078,12.078,0.0,4.252,4.252,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,19.5324,-9999,-9999,-9999,-9999,-9999,-9999,13.6846,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,0.297063,0.0,-9999,-9999,0.297063,0.0,-9999,-9999,0.279076,0.0,0.00327761,0.254181,0.255196,0.255196,0.292482,0.297063,0.297063,0.298444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685049,1.16941,0.0,-9999,-9999,-0.0806186,0.298122,0.0,-9999,-9999,0.685049,1.16941,0.0,-9999,-9999,-0.0806186,0.298122,0.0,-9999,-9999,0.60085,0.60085,0.60085,0.675836,0.685049,0.685049,0.687827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102038,-0.0806186,-0.0806186,-0.0806186,-0.0806186,-0.0806186,-0.0806186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78106,1.76581,2.01762,0.0463784,1.5529,1.66423,1.74657,2.17879,2.28298,2.2894,2.33545,1.51114,1.46875,1.73854,0.0472051,1.26042,1.40844,1.4578,1.88034,1.98605,2.0342,2.08026,2.02031,2.02031,1.85359,0.0545731,1.43532,1.46629,1.53682,1.84034,2.02031,2.36039,2.43118,0.344727,0.344727,0.376102,0.00660205,0.336203,0.340036,0.343546,0.345094,0.410596,0.429304,0.435747,-9999,-9999
