system:index,afri1600,afri2100,andwi,arvi,atsavi,avi,aweinsh,aweish,bai,bcc,bi,bitm,bixs,bndvi,bwdrvi,cig,cvi,day,dbsi,dsi,dswi1,dswi2,dswi3,dswi4,dswi5,dvi,ebi,embi,evi,evi2,exg,exgr,exr,fcvi,gari,gbndvi,gcc,gdvi,gemi,gli,gndvi,gosavi,grndvi,grvi,gsavi,gvmi,hour,iavi,ikaw,ipvi,kipvi,kndvi,krvi,kvari,lswi,mbi,mbwi,mcari1,mcari2,mgrvi,minute,mlswi26,mlswi27,mndvi,mndwi,mnli,month,mrbvi,msavi,msi,msr,mtvi1,mtvi2,muwir,nbli,nblioli,ndbai,nddi,ndii,ndmi,ndpi,ndponi,ndsoi,ndti,ndvi,ndvimndwi,ndwi,ndwins,ndyi,ngrdi,nirv,nli,nmdi,normg,normnir,normr,nrfig,nrfir,nsds,nsdsi1,nsdsi2,nsdsi3,nwi,ocvi,osavi,rcc,rdvi,rgbvi,rgri,ri,ri4xs,sarvi,savi,savi2,sevi,si,slavi,sr,sr2,swm,tdvi,tgi,trivi,tsavi,tvi,vari,vig,wdrvi,wdvi,wi1,wi2,wi2015,wri,year,.geo
1_2_LE07_043034_20201029,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,"{""type"":""Point"",""coordinates"":[-121.64689423032193,38.11520076577304]}"
1_2_LE07_043034_20201114,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,1,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,"{""type"":""Point"",""coordinates"":[-121.64689423032193,38.11520076577304]}"
1_2_LE07_043034_20201130,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,0,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020,"{""type"":""Point"",""coordinates"":[-121.64689423032193,38.11520076577304]}"
1_2_LE07_043034_20210117,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,57,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,"{""type"":""Point"",""coordinates"":[-121.64689423032193,38.11520076577304]}"
1_2_LE07_043034_20210202,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,56,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,"{""type"":""Point"",""coordinates"":[-121.64689423032193,38.11520076577304]}"
1_2_LE07_043034_20210218,0.46774826801244135,0.6300192264273243,0.12380397576273461,0.08354113838923695,0.05847399439115132,0.24589632948672224,0.9420134794303797,0.23156145648734172,0.17733902215189873,0.32916562947860273,-0.1310249416894105,0.3632939482071534,0.36556089183148593,0.08354113838923695,-0.7885259441333277,0.16958740975099207,1.1881850920095924,18,-0.28792176423031723,0.54949518483103,1.820518186046559,0.642639962920745,0.632678060927355,0.9844134953951059,1.3081519954100578,0.05567653481012659,1.0675662713301501,-0.37885394057572047,0.14775607837110558,0.06032617275042868,-0.0017894145569619907,-0.1180760829113924,0.11628666835443041,0.060838667721519,0.7307678509321605,-0.2595018084273416,0.332777649339149,0.13985779676334542,0.19387524637197498,-0.0012542350503748642,0.07810702760527131,0.06490371656966253,-0.2657079531496882,1.1695874097509922,0.06877419998067945,0.4229886618750128,17,0.057430326655971996,0.013332754324861352,0.5351427115935743,0.5024965048795837,0.004993009759167451,1.0100382730082642,1.45192721674721E-4,0.2908023856329205,0.04850532372139786,-0.49272874050632914,0.07119078721518989,0.04823628241863335,-0.01572880614904943,54,0.42389957502483844,0.49892066240691324,0.37556479112521046,0.21763634104316873,-0.24354716849037522,2,0.026656661844966952,0.062368524226924495,0.54949518483103,0.103131574023619,0.07119078721518989,0.04823628241863335,0.2609390981428705,-0.9970880819827344,-0.9970880819827344,-0.9981573765378483,-23.867193954557788,0.2908023856329205,0.2908023856329205,0.2647300192814051,-0.21763634104316873,-0.3064574558161437,0.00786513185029827,0.07028542318714853,-0.1473509178560202,-0.07810702760527131,0.40704113481710075,0.005468645691073611,-0.00786513185029827,0.02981495140993626,-0.3438654102075063,0.825792040626726,0.31393840909697124,0.36714602342515584,0.3189155674778729,0.3064574558161437,0.31356500384363273,0.09513541559745807,0.17358257167753802,0.21055589788204238,0.09513541559745807,-0.40629234000961334,1.1911927452671935,0.05847399439115132,0.3380567211822484,0.06255538801190096,-0.002396355955943154,1.0158769385550164,0.00786513185029827,7.850474634972511,0.07336833532484756,0.06213268796332109,1.1513298713275433,2.728638257454195,0.63671842863827,0.7561632717266205,1.1513298713275433,1.1695874097509922,1.0978182407796042,0.08158252983043333,0.03660023734177415,3.1102479113924058,0.07028542318714853,0.7551570634137335,-0.015421633306866763,-0.00786513185029827,-0.7935121577774895,0.05567653481012659,0.3064574558161437,0.3014905148341631,11.000136405063293,1.1126268098506464,2021,"{""type"":""Point"",""coordinates"":[-121.64689423032193,38.11520076577304]}"
1_2_LE07_043034_20210306,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,53,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,"{""type"":""Point"",""coordinates"":[-121.64689423032193,38.11520076577304]}"
1_2_LE07_043034_20210322,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,52,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,"{""type"":""Point"",""coordinates"":[-121.64689423032193,38.11520076577304]}"
1_2_LE07_043034_20210407,0.23350855235009912,0.4701679216947707,-0.5591393984519459,0.673942859213313,0.377504061696327,0.36216644192354464,-0.2538556803797469,-0.5960455870253165,0.059306063291139265,0.25681597664494915,0.012805027801157009,0.0682901994878924,0.07516891307285574,0.673942859213313,-0.3161971208894177,2.7070817882287597,3.8776124209630463,7,-2.3632288981152624E-4,0.9493813368403505,1.074394506543525,3.4491323220160544,3.2851519367396573,0.9527951967002353,1.0468716809762684,0.19260798101265822,0.13983460658406724,0.22147751637261115,0.35834395508373224,0.33048222779895275,0.01717235759493671,-0.010023890506329135,0.027196248101265846,0.2023898818565401,0.7622655496368241,0.3628640429185342,0.36215189509200124,0.8373951445446531,0.615783336653124,0.06329621276932364,0.5697526997204789,0.3888026218583951,0.2807824423688423,3.7070817882287597,0.2920852105719213,0.270312445408301,17,0.4453334513382267,0.1943734828995416,0.7752918104273876,0.6488901062151533,0.29778021243030656,1.8745632469555102,0.003283521373984216,0.031148186260150548,0.2056066696710777,-0.6449840569620254,0.2710253532911392,0.26558494836414615,-0.05020768260454008,51,0.48684472351904157,0.5851563615908352,0.16733487481272927,-0.5503472979649636,-0.006382172964152575,4,0.3737618985958006,0.3145369014439693,0.9493813368403505,1.183945192380637,0.2710253532911392,0.26558494836414615,-0.797101083404319,-0.9994894932513585,-0.9994894932513585,-0.998333432483381,711.3832718287555,0.031148186260150548,0.031148186260150548,0.06685887791336849,0.5503472979649636,0.44415378853249987,0.02521630636402308,0.5505836208547751,1.100930918819739,-0.5697526997204789,0.1366360151537366,0.1700911487841688,-0.02521630636402308,0.15067403389240308,-0.03131475534680355,0.6517707237468013,0.17466278007087968,0.6403912211844213,0.18494599874469922,-0.44415378853249987,-0.42454315550140725,0.1386111162635254,0.23869086430986824,0.33256534689109885,0.1386111162635254,-0.8646261645101071,3.9070513845297707,0.377504061696327,0.3810321282630497,0.3255060710080553,0.14526432966888872,1.0541164834177827,0.02521630636402308,208.64781232283096,0.3289087635293435,0.2851942839230866,3.5578076134068652,11.151407715817571,0.932584349534302,1.0301890519049757,3.5578076134068652,3.7070817882287597,0.24027651418186854,0.357763623599749,1.1317859968354431,11.394167594936706,0.5505836208547751,1.024306723765432,-0.037945029752737995,-0.02521630636402308,-0.478758707108992,0.19260798101265822,-0.44415378853249987,-0.5708201856001158,-29.427435541139243,0.28929298472506254,2021,"{""type"":""Point"",""coordinates"":[-121.64689423032193,38.11520076577304]}"
1_2_LE07_043034_20210423,0.1858460508051716,0.45732772645635067,-0.49106384335606434,0.6064217899741885,0.32479630681951965,0.3464857028629743,-0.2678527989130435,-0.5779619836956521,0.1086361413043478,0.25761110219542566,0.05995038904160476,0.08646521190672979,0.09507831707686976,0.6064217899741885,-0.419705172607975,1.9349963381306126,3.1327891665658183,23,0.03909777149112995,1.0409955382820817,0.9623349624991593,3.045811702451135,2.8586804546209446,0.9394669104599809,0.9564943030243916,0.17136413043478263,0.17771594814999572,0.20327823740000617,0.3143329958088146,0.28471686610945324,0.020280000000000024,-0.014988489130434742,0.03526848913043476,0.18400364130434785,0.6925171843693219,0.26031069181694616,0.35956553186003626,0.7654119853582498,0.5859301268048149,0.05779783521838037,0.49013193597371846,0.3397719729631032,0.17244903315209018,2.934996338130613,0.2603273135065038,0.25247567203751053,17,0.34859069588613917,0.19557719784250774,0.733109499422721,0.6071455861694294,0.21429117233885864,1.5467025264509566,0.0022644483896648217,-0.019632394069034793,0.24691461998078043,-0.6635398369565216,0.23759231086956525,0.22038264796231277,-0.06270566574463457,49,0.445910746358317,0.5696498362417607,0.14665031838448508,-0.5053167703365722,-0.04334040200043914,4,0.3766304909039825,0.270172983231899,1.0409955382820817,0.903579852756864,0.23759231086956525,0.22038264796231277,-0.5554254853359082,-0.9993685175665443,-0.9993685175665443,-0.9981961279910654,-48.55399111235105,-0.019632394069034793,-0.019632394069034793,0.013961936947846665,0.5053167703365722,0.370522286168581,0.03140180939352351,0.4662189988454422,0.9715357691820143,-0.49013193597371846,0.18042743521445478,0.16514154715302967,-0.03140180939352351,0.12572742513716514,-0.1492934758780303,0.5441287614797191,0.2004890687484902,0.586224516576045,0.2132864146754647,-0.370522286168581,-0.34309446158510165,0.16595027769394255,0.28443564024459245,0.3985607425389066,0.16595027769394255,-0.8383659539308194,3.1658753516241473,0.32479630681951965,0.38282336594453803,0.28264001826495144,0.13435338418240417,1.0652708052182278,0.03140180939352351,135.5624966574044,0.3045969809707547,0.2505932499797219,2.7518106151563977,8.68503628481379,0.9145694796195748,0.9044028148002967,2.7518106151563977,2.934996338130613,0.2877444123164818,0.31385807622621215,1.3637877717391313,10.046667391304346,0.4662189988454422,0.9829150806991696,-0.048340521859027645,-0.03140180939352351,-0.5685846467152547,0.17136413043478263,-0.370522286168581,-0.5047608640464013,-27.921883913043473,0.3460809353085915,2021,"{""type"":""Point"",""coordinates"":[-121.64689423032193,38.11520076577304]}"
