system:index,afri1600,afri2100,andwi,arvi,atsavi,avi,aweinsh,aweish,bai,bcc,bi,bitm,bixs,bndvi,bwdrvi,cig,cvi,day,dbsi,dsi,dswi1,dswi2,dswi3,dswi4,dswi5,dvi,ebi,embi,evi,evi2,exg,exgr,exr,fcvi,gari,gbndvi,gcc,gdvi,gemi,gli,gndvi,gosavi,grndvi,grvi,gsavi,gvmi,hour,iavi,ikaw,ipvi,kipvi,kndvi,krvi,kvari,lswi,mbi,mbwi,mcari1,mcari2,mgrvi,minute,mlswi26,mlswi27,mndvi,mndwi,mnli,month,mrbvi,msavi,msi,msr,mtvi1,mtvi2,muwir,nbli,nblioli,ndbai,nddi,ndii,ndmi,ndpi,ndponi,ndsoi,ndti,ndvi,ndvimndwi,ndwi,ndwins,ndyi,ngrdi,nirv,nli,nmdi,normg,normnir,normr,nrfig,nrfir,nsds,nsdsi1,nsdsi2,nsdsi3,nwi,ocvi,osavi,rcc,rdvi,rgbvi,rgri,ri,ri4xs,sarvi,savi,savi2,sevi,si,slavi,sr,sr2,swm,tdvi,tgi,trivi,tsavi,tvi,vari,vig,wdrvi,wdvi,wi1,wi2,wi2015,wri,year,.geo
1_2_LE07_043034_20160815,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,42,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,"{""type"":""Point"",""coordinates"":[-121.49929798545288,38.09920151119328]}"
1_2_LE07_043034_20160831,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,42,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,"{""type"":""Point"",""coordinates"":[-121.49929798545288,38.09920151119328]}"
1_2_LE07_043034_20160916,0.463772051520774,0.7821653111841725,-0.6206946808758717,0.7933576337295691,0.5567307210711723,0.49596217732547754,-0.43278312500000005,-0.7164762500000001,-0.11909500000000006,0.27359636045064023,-0.23443327111776663,0.054896222604565406,0.05941512123399225,0.7933576337295691,-0.07074650297596657,4.905240625358361,4.763062667164357,16,-0.22719387028329063,0.555049939477108,1.8016396883892338,3.277703451702918,4.063693663807404,1.2397990616558456,1.690684985353162,0.33346500000000007,0.1097730981927291,0.13772139572535858,0.6089733931961312,0.5510639542550735,0.03354999999999997,0.030374249999999964,0.003175750000000005,0.3319983333333334,0.9498579308039447,0.5569441015071883,0.40208720778322543,0.9633710409525668,0.8042367911340433,0.14711040954134869,0.7103649085514372,0.5245332068931691,0.5314772316095745,5.905240625358361,0.4420096168418733,0.6190182848913436,18,0.7271924332543269,0.08482854351961319,0.879826639633688,0.7602674239545217,0.5205348479090435,3.1713146227165057,0.02164447727915668,0.28613232876142114,0.11688986730263556,-0.6169500000000001,0.49992360000000013,0.5149544653843651,0.21169892813945101,42,0.48229341818083016,0.7333653394709808,0.6071218654585363,-0.5324594089840854,0.1604295485267397,9,0.16844497689640733,0.5420497250613082,0.555049939477108,2.1913478107403495,0.4999236,0.514954465384365,-0.49068385428187444,-0.9996533359634373,-0.9996533359634373,-0.9985920112441578,29.824848467621184,0.28613232876142114,0.28613232876142114,0.3216991208891805,0.5324594089840854,0.18153518857446807,-0.10706275654860141,0.759653279267376,1.2921126882514615,-0.7103649085514372,0.05929930029670954,0.19016423274646266,0.10706275654860141,0.2933913903854478,0.47748191797967815,0.5260311455086952,0.1296710268700216,0.7657386158047872,0.10459035732519116,-0.18153518857446807,-0.28309579220955744,0.3884741810644946,0.5595699025050146,1.2705078642164904,0.3884741810644946,-0.8796424635398002,4.60203679814371,0.5567307210711723,0.32431643176613434,0.5033068455434474,0.2912963394462053,0.8065823171897099,-0.10706275654860141,152.09281371341214,0.477682565421606,0.4634773483811338,7.321311786171275,18.335007819534624,0.9457417161188211,2.624339613025974,7.321311786171275,5.905240625358361,0.18299581659624944,0.5970336427336065,1.6967499999999982,20.513900000000007,0.759653279267376,1.1223427637167604,0.17175248633787044,0.10706275654860141,-0.1546469601665674,0.33346500000000007,-0.18153518857446807,-0.35929598502708454,-30.32285500000001,0.1967323662247382,2016,"{""type"":""Point"",""coordinates"":[-121.49929798545288,38.09920151119328]}"
1_2_LE07_043034_20161002,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,42,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,"{""type"":""Point"",""coordinates"":[-121.49929798545288,38.09920151119328]}"
1_2_LE07_043034_20161018,0.5002717688991155,0.8038489229182414,-0.7123192183646883,0.8615799855798364,0.6193304243515729,0.5186868767107681,-0.4481550389631044,-0.7524815609096692,-0.16469633269720105,0.25477198925714567,-0.2951083474798157,0.03966771793953808,0.043863922295125576,0.8615799855798364,0.154345481694815,6.4496173921377355,4.453966260791265,18,-0.27302054452500213,0.5048852702176451,1.9837200682711684,3.7547240146914547,6.307062796266912,1.6859579490319836,1.942836506083918,0.36430981870229007,0.06291115196662948,0.1634709530558307,0.6661928235368233,0.6182816280143691,0.045570613867684455,0.05761562054707376,-0.0120450066793893,0.3579405481340119,0.9874713594437959,0.6541198452632488,0.4668635933335886,0.9870835202580959,0.8423335601443097,0.27277883085035576,0.7622014699997273,0.561940380218909,0.6458237662489061,7.4496173921377355,0.4726446212305179,0.647757488797981,18,0.8417905543828123,0.04597653260157397,0.9256618107635628,0.8098904933172597,0.6197809866345192,4.265306650756025,0.12005135545533532,0.32924217806430284,0.08599879044656406,-0.606698027989822,0.5582389202290076,0.6298230960000645,0.47528083631194257,42,0.5027874705801934,0.750876146128784,0.6429154251908012,-0.5783030770021239,0.21088498263142777,10,0.0899719198984525,0.6229228281870021,0.5048852702176451,3.1306133876448854,0.5582389202290076,0.6298230960000646,-0.23168045689136985,-0.9997855424753705,-0.9997855424753705,-0.9986509614482305,18.538396497359088,0.32924217806430284,0.32924217806430284,0.36780917854033024,0.5783030770021239,0.23358641614728895,-0.2537407919936793,0.8513236215271262,1.4296266985292498,-0.7622014699997273,0.030789191500150002,0.29539805960013465,0.2537407919936793,0.3373251786959649,0.6616709089191308,0.5537835811914961,0.11102515048222812,0.8229118831244532,0.06606296639331875,-0.23358641614728895,-0.46036424340666565,0.39853814328191056,0.5695676947263851,1.3298616546256605,0.39853814328191056,-0.9172302381241912,4.104114526181871,0.6193304243515729,0.27836441740926565,0.5567300092314199,0.5106030473283814,0.5964485781999852,-0.2537407919936793,127.47756869825496,0.514298687776788,0.5099907260530049,12.52786849491832,30.90468802977423,0.9618519519605101,3.3777519544722443,12.52786849491832,7.4496173921377355,0.1392133574543822,0.6580084778355841,2.1952499522900752,22.720968129770995,0.8513236215271262,1.1624539356243921,0.3924504959656267,0.2537407919936793,0.11045610385772815,0.36430981870229007,-0.23358641614728895,-0.4929302169499057,-31.877325667938937,0.1430451684304905,2016,"{""type"":""Point"",""coordinates"":[-121.49929798545288,38.09920151119328]}"
1_2_LE07_043034_20161103,0.5762049372848049,0.8554792933117347,-0.7755709942865257,0.9036437823730218,0.7010382435237431,0.6010841995925595,-0.48752031839622645,-0.8766452004716982,-0.2658785849056604,0.2563358291322053,-0.40435144358701086,0.03491512798562564,0.039125122207328396,0.9036437823730218,0.32908240641088476,8.20597989404398,3.2602561212653245,3,-0.34743991856738343,0.40740721505918,2.455298231585182,3.7513944827738213,10.807634201013219,2.8912167561871183,2.489539486879371,0.4612694339622642,0.044419254560366606,0.1062127205491655,0.8198622539636802,0.7568601517151514,0.06156160377358491,0.08980138679245284,-0.028239783018867932,0.4480417610062893,1.028389610508532,0.7252575528259805,0.5498560746980944,0.9969898671802502,0.9447639858851747,0.4190524357728444,0.8040141598941145,0.6180403069861046,0.743791658970885,9.20597989404398,0.5582154064997541,0.7190926517811341,18,0.94988462557907,-0.14090480174963746,0.9631405596637145,0.8475665721639751,0.6951331443279506,5.568349826143325,0.4434902994726882,0.4210907522209952,0.021236948802547485,-0.6638956132075471,0.7168751886792454,0.8412005440591966,0.7755610628249274,42,0.4540575783661277,0.7488559587338264,0.7304539514565206,-0.5788412007600457,0.3391389284112358,11,-0.27512597743610856,0.7874086181128979,0.40740721505918,4.859920539564543,0.7168751886792453,0.8412005440591964,0.07721835881891924,-0.9998743563214759,-0.9998743563214759,-0.9986636990280167,14.415563241544296,0.4210907522209952,0.4210907522209952,0.4593642571584547,0.5788412007600457,0.17802605771359772,-0.48074591371305814,0.9262811193274292,1.505122320087475,-0.8040141598941145,0.007792212058236962,0.3656143983185745,0.48074591371305814,0.4442953764717187,0.8522672435278619,0.5980879166680511,0.09472771403312472,0.8718958294854423,0.03337645648143277,-0.17802605771359772,-0.6056322313470484,0.44668931380552884,0.6172717944113771,1.6201499776620523,0.44668931380552884,-0.9372546555830809,2.7691351766582355,0.7010382435237431,0.19380809616970024,0.653654928376091,0.7212009315478273,0.3533651308933279,-0.48074591371305814,48.30205330590147,0.6055336728714333,0.6158547653178414,26.579518499403957,58.76285346164489,0.9682960150251347,5.15221058261504,26.579518499403957,9.20597989404398,0.113195362167101,0.7997965105161593,2.849991037735849,29.026094339622645,0.9262811193274292,1.1942602226635217,0.7419642074391706,0.48074591371305814,0.4487015168411921,0.4612694339622642,-0.17802605771359772,-0.5106023030826431,-36.986471839622645,0.10439486974382037,2016,"{""type"":""Point"",""coordinates"":[-121.49929798545288,38.09920151119328]}"
1_2_LE07_043034_20161119,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,42,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,"{""type"":""Point"",""coordinates"":[-121.49929798545288,38.09920151119328]}"
1_2_LE07_043034_20161205,0.28205870044627834,0.47553683915149075,-0.023602165277102113,0.10891037851645088,0.07797259978022086,0.2494652047463336,0.5522203856552164,-0.03784751033715007,0.23537272264631037,0.32916715929993373,-0.03822340831707636,0.28554529209964913,0.28734461673952455,0.10891037851645088,-0.7786426284397435,0.22644494235995585,1.2369056055227314,5,-0.07768939077108267,0.8485488767326953,1.17878848851102,1.0407791038651801,1.0320641278956644,0.9917374060033202,1.0866362234221452,0.06228662531806614,0.8383300021253547,-0.19296250243583246,0.16113910250320096,0.07622623653044446,0.0018520515267175706,-0.08710521469465647,0.08895726622137405,0.06530046437659033,0.8237696283662773,-0.23635273314764946,0.3340124512589225,0.19321450837300322,0.3195641128770383,0.0015189907029572803,0.1016720035209033,0.08121942187407781,-0.24176008867617357,1.226444942359956,0.07903478657955343,0.2520102005074646,18,0.0865122015177218,0.011499159126169018,0.5487670566368521,0.5047699862773405,0.009539972554681043,1.0192658749311823,9.77088264175311E-5,0.0819880510558507,0.16302201869626534,-0.6141955566157761,0.08595421832061068,0.062286016481852974,-0.008358690684874874,42,0.3712133151081167,0.4447760878231709,0.16902986421268434,-0.019844722502621582,-0.23411962614737625,12,0.02299026297401228,0.07666860978916382,0.8485488767326953,0.14522091057003622,0.08595421832061068,0.062286016481852974,-0.01714009779532002,-0.9978468935338632,-0.9978468935338632,-0.9977788868035496,-136.74668915690845,0.0819880510558507,0.0819880510558507,0.08351389032566074,0.019844722502621582,-0.06853960403328586,0.004179752337630241,0.09753411327370426,0.11737883577632582,-0.1016720035209033,0.3940803980635032,0.007319994669323327,-0.004179752337630241,0.034185911656040756,-0.40208868919444374,0.7582329266624355,0.3091429394807222,0.37911995566191314,0.3117371048573646,0.06853960403328586,0.07270090205949457,0.08827847951091945,0.1621719895112857,0.19376132160687304,0.08827847951091945,-0.5220882840014763,1.2386018979815376,0.07797259978022086,0.33682038944114373,0.07792641998618198,0.0031402802998887766,1.0084580436949677,0.004179752337630241,12.498812259332643,0.08439972889816039,0.07599322215579032,1.2162247625634584,3.2337703234436574,0.7144684447151227,0.6522786796562732,1.2162247625634584,1.226444942359956,0.8759127788522733,0.09785246760637728,0.17103530534351208,3.6413379770992367,0.09753411327370426,0.7729959032333413,-0.00817343623048121,-0.004179752337630241,-0.78313351310217,0.06228662531806614,0.06853960403328586,0.06125639234706952,-4.147816755725193,0.8860511336057935,2016,"{""type"":""Point"",""coordinates"":[-121.49929798545288,38.09920151119328]}"
1_2_LE07_043034_20161221,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,42,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,"{""type"":""Point"",""coordinates"":[-121.49929798545288,38.09920151119328]}"
1_2_LE07_043034_20170106,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,42,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,"{""type"":""Point"",""coordinates"":[-121.49929798545288,38.09920151119328]}"
