system:index,afri1600,afri2100,andwi,arvi,atsavi,avi,aweinsh,aweish,bai,bcc,bi,bitm,bixs,bndvi,bwdrvi,cig,cvi,day,dbsi,dsi,dswi1,dswi2,dswi3,dswi4,dswi5,dvi,ebi,embi,evi,evi2,exg,exgr,exr,fcvi,gari,gbndvi,gcc,gdvi,gemi,gli,gndvi,gosavi,grndvi,grvi,gsavi,gvmi,hour,iavi,ikaw,ipvi,kipvi,kndvi,krvi,kvari,lswi,mbi,mbwi,mcari1,mcari2,mgrvi,minute,mlswi26,mlswi27,mndvi,mndwi,mnli,month,mrbvi,msavi,msi,msr,mtvi1,mtvi2,muwir,nbli,nblioli,ndbai,nddi,ndii,ndmi,ndpi,ndponi,ndsoi,ndti,ndvi,ndvimndwi,ndwi,ndwins,ndyi,ngrdi,nirv,nli,nmdi,normg,normnir,normr,nrfig,nrfir,nsds,nsdsi1,nsdsi2,nsdsi3,nwi,ocvi,osavi,rcc,rdvi,rgbvi,rgri,ri,ri4xs,sarvi,savi,savi2,sevi,si,slavi,sr,sr2,swm,tdvi,tgi,trivi,tsavi,tvi,vari,vig,wdrvi,wdvi,wi1,wi2,wi2015,wri,year,.geo
1_2_LE07_043034_20161002,0.06830541134255644,0.3493566559754395,-0.22134457754297387,0.16463354882892922,0.07120943320224099,0.10549638303086725,-0.011995922169811294,-0.08504374292452828,0.06577947484276728,0.3425740301058825,0.08182363685458845,0.04503327436066834,0.044348978223878906,0.16463354882892922,-0.7551024684872697,0.4844325399411785,1.5481192469711784,2,0.14947788478117865,1.3238582621983095,0.7584407220789788,1.9624050166524096,1.8814051971947747,0.9604705197248422,0.8284675957523708,0.01928327672955975,0.14430914181342996,0.08670928426765503,0.04896419653700693,0.04104576476127216,-0.004725537735849062,-0.02012446352201258,0.015398925786163522,0.019534062893081763,1.140289684979108,-0.16380845940594863,0.3218853990330491,0.33797829901072046,0.2758875682511972,-0.026070386581007958,0.19449958686047733,0.0785108849924449,-0.15855733238213598,1.4844325399411784,0.03806755693031555,0.3344630607776424,18,0.18679758078205186,-0.010260035333299179,0.5872694878583592,0.5156278978080049,0.03125579561601,1.0647650273319573,0.0016992124153690183,-0.1382448913544448,0.30428290718149137,-0.17007714465408802,0.024919412452830192,0.02587231207268073,-0.041093271537160546,42,0.8333041071730333,0.8755325509064448,0.018403810041066282,-0.32401686049789724,-0.07822150081138493,10,-0.020398695485524036,0.03524291498751297,1.3238582621983095,0.27257446593492446,0.024919412452830192,0.02587231207268073,-0.5418085267251713,-0.9996971068610573,-0.9996971068610573,-0.9994305890453972,-101.80201773426963,-0.1382448913544448,-0.1382448913544448,-0.11469086428017683,0.32401686049789724,0.1767209907260935,0.02058112047383069,0.17453897571671864,0.4985558362146159,-0.19449958686047733,0.34302522722673745,-0.030846058012481716,-0.02058112047383069,0.011381112619386225,-0.8311466373624914,0.474857588423648,0.2836237284054018,0.42072133380893195,0.29565493778566615,-0.1767209907260935,-0.1566834156925719,0.15632912578121871,0.26983318483068863,0.3719685244097998,0.15632912578121871,-0.6413675004413654,1.5588078085713166,0.07120943320224099,0.33554057086106814,0.057979378801043376,-0.05139154331051975,1.0429335258280743,0.02058112047383069,585.6554792975344,0.03276932685656282,0.03471478204002217,1.4258116900247704,14.30925691671373,0.9550056142572004,0.6007809902616326,1.4258116900247704,1.4844325399411784,0.5998406387446946,0.0390115667528917,-0.23788312893081795,1.0839579874213836,0.17453897571671864,0.8211233450655174,-0.041803099057567426,-0.02058112047383069,-0.7505192128555235,0.01928327672955975,-0.1767209907260935,-0.14646184782555427,-3.4718225188679233,0.5932052892396994,2016,"{""type"":""Point"",""coordinates"":[-121.53510456691204,38.10910071553193]}"
1_2_LE07_043034_20161018,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,42,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,"{""type"":""Point"",""coordinates"":[-121.53510456691204,38.10910071553193]}"
1_2_LE07_043034_20161103,-0.02244977027670679,0.209487994015496,-0.4391923922549118,0.39322433625913533,0.15136684715951482,0.1781958886515545,-0.10564447259136218,-0.2878211648671096,0.13362972591362127,0.28724690008106196,0.19739775999690753,0.059454731846770685,0.06326053570421374,0.39322433625913533,-0.6264464386738064,0.9115517933067737,2.0406879128401494,3,0.21889876189878754,1.5876532823275984,0.6322980560546982,3.036093777641449,2.8463140122902812,0.9402850803297019,0.7121176311926694,0.05181548172757475,0.14559888525079773,0.24240789176808172,0.11522931419261433,0.10171805483312654,0.006314676079734224,-0.017184414451827223,0.02349909053156145,0.05786548172757473,0.5968514074224562,0.021090671818774984,0.34507752932117935,0.5255677584148353,0.36899819388378435,0.02612461533757621,0.3130002740389898,0.16485804057021805,-0.03883813931240866,1.9115517933067736,0.09464582572529509,0.1131949243331748,18,0.1918179697993164,0.1225228094234264,0.6421218268747707,0.5404691932880086,0.08093838657601721,1.176367555194147,0.0033872121598721677,-0.22604211228726231,0.31432052614199724,-0.39804031561461795,0.06845992524916945,0.06775244326929893,-0.06262723990786057,42,0.6529449023434478,0.704865231383937,-0.13286289857596625,-0.5031424156483292,-0.09543288765824404,11,0.24075840266263895,0.0906419525297572,1.5876532823275984,0.47562229967529085,0.06845992524916945,0.06775244326929893,-0.6123737453021784,-0.9991314283772114,-0.9991314283772114,-0.997530691000183,-29.602059422388702,-0.22604211228726231,-0.22604211228726231,-0.1940588842796411,0.5031424156483292,0.42778711961290683,0.031446959754180825,0.28424365374954175,0.787386069397871,-0.3130002740389898,0.2778498492785556,0.09151465658832134,-0.031446959754180825,0.033305933474419375,-0.6526643921982482,0.5643288971250435,0.2514984324111826,0.4805809303437957,0.2679206372450217,-0.42778711961290683,-0.4019684979461935,0.0961660757984533,0.17545326404299866,0.21280602526728498,0.0961660757984533,-0.7985687818880783,2.0627573459526714,0.15136684715951482,0.3676755705977587,0.12135546379134592,0.06018083028550906,1.0666149975312151,0.031446959754180825,308.7621771599349,0.11304461144272474,0.0876491338338661,1.7959587257685827,10.713298052887502,0.9408497803808972,0.5370651465700538,1.7959587257685827,1.9115517933067736,0.37112693628431365,0.10215491454779155,0.4775082641196014,2.9511245847176086,0.28424365374954175,0.8855148971052642,-0.05174924225084908,-0.031446959754180825,-0.69555222614352,0.05181548172757475,-0.42778711961290683,-0.49965883720252807,-15.002765705980067,0.4180942492064635,2016,"{""type"":""Point"",""coordinates"":[-121.53510456691204,38.10910071553193]}"
1_2_LE07_043034_20161205,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,42,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,"{""type"":""Point"",""coordinates"":[-121.53510456691204,38.10910071553193]}"
1_2_LE07_043034_20161221,0.3271653499905873,0.5638214490162882,-0.23156851727958658,0.3848941262192513,0.17210246852053238,0.16950818450132232,-0.013391279088050316,-0.13338019025157227,0.0323098647798742,0.30672504958196095,-0.0650181684072713,0.045145119596583204,0.04699633108065203,0.3848941262192513,-0.6216944975659775,0.9680748687080057,1.810662584014085,21,-0.18058177808170758,0.7971365645853538,1.4430331736404245,1.6430960046505987,1.839669822678921,1.116116878545989,1.2282318680265385,0.05573969811320754,0.1133254188869779,-0.08992777573634275,0.12905706287497287,0.11270221003169116,0.012999405660377368,0.004470861949685548,0.008528543710691821,0.05527109119496855,0.875313851069895,0.019843538293924008,0.3645424463505723,0.6191421678579035,0.35033824081332243,0.06678478635891523,0.3127316795532817,0.15414358294736047,0.004016136353516502,1.9680748687080056,0.08670852346284767,0.44851055993368727,18,0.3299599588793747,0.035298640990418406,0.6782197846031159,0.5676008464249992,0.13520169284999847,1.3259209472460087,0.013989985660822837,0.1370465520489749,0.15638709303753157,-0.1948789968553459,0.08775588301886791,0.09210053596456676,0.09812852256589531,42,0.8228202197756335,0.8731594846533454,0.2876107621067854,-0.17585779112452465,-0.06219862063751893,12,0.07020972041428623,0.10010616866442401,0.7971365645853538,0.6465962233386355,0.08775588301886791,0.09210053596456676,-0.1662807442294188,-0.9996885350543868,-0.9996885350543868,-0.9993830288272276,-0.9747839112106945,0.1370465520489749,0.1370465520489749,0.1511362179984174,0.17585779112452465,0.027901123821311814,-0.04986542372534995,0.35643956920623227,0.5322973603307569,-0.3127316795532817,0.27799757624569504,0.08478176784881089,0.04986542372534995,0.03914007115422151,-0.6369185648196468,0.6438948495458763,0.26146994823558817,0.5020080681767582,0.2365219835876535,-0.027901123821311814,-0.07385890617109282,0.15406292397744564,0.2550954835712831,0.38530874261649395,0.15406292397744564,-0.6664572934867617,1.7896703960777012,0.17210246852053238,0.32873250406746657,0.13929083559177535,0.13214956795655153,0.9133213614446114,-0.04986542372534995,456.0800757608685,0.10157178255795518,0.09542687343485036,2.178321333610832,16.021788976622982,0.9550852907172973,0.9574395298725354,2.178321333610832,1.9680748687080056,0.5832788914899752,0.11127158652490819,0.6599207861635225,3.536451572327043,0.35643956920623227,0.9238893420064708,0.08145094117734415,0.04986542372534995,-0.6446941934526991,0.05573969811320754,-0.027901123821311814,-0.10640136860207554,-5.0105641603773545,0.5979539948397858,2016,"{""type"":""Point"",""coordinates"":[-121.53510456691204,38.10910071553193]}"
1_2_LE07_043034_20170106,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,42,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,"{""type"":""Point"",""coordinates"":[-121.53510456691204,38.10910071553193]}"
1_2_LE07_043034_20170615,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,42,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,"{""type"":""Point"",""coordinates"":[-121.53510456691204,38.10910071553193]}"
1_2_LE07_043034_20170701,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,42,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,"{""type"":""Point"",""coordinates"":[-121.53510456691204,38.10910071553193]}"
1_2_LE07_043034_20170717,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,42,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,"{""type"":""Point"",""coordinates"":[-121.53510456691204,38.10910071553193]}"
1_2_LE07_043034_20171005,0.053304447068927376,0.3099304368347034,-0.4168509148131293,0.5141337151168596,0.16496568277157056,0.27292612536167754,-0.2517605526729558,-0.60089354245283,0.2545140157232704,0.22842095560274234,0.2017209479177269,0.12523489854719747,0.1418488830070768,0.5141337151168596,-0.5247349434069869,1.1835612618626428,2.990815246132242,5,0.2665086693200018,1.3622362553057514,0.7345928280300769,2.9741217375867195,2.180944230956721,0.7332017339352876,0.7333420670844701,0.09507078616352199,0.23449959430422904,0.22597354461054656,0.14765077115495212,0.14432540889164572,-0.00926680817610064,-0.10252584056603775,0.09325903238993709,0.13654644758909848,0.2811156391525343,0.12426978368625909,0.32603043700476037,0.436361466809936,0.4576431053504304,-0.016646787833461466,0.3716882543397718,0.2595896126614918,-0.040437901174087264,2.1835612618626423,0.20221499080084454,0.10437976607858883,18,0.036311624124768724,0.32183855147346413,0.6150195215098837,0.5266853664521358,0.05337073290427188,1.1130193542803735,0.04786284963313589,-0.1531525503731994,0.29735487385197307,-0.8028481666666665,0.06738115999999998,0.05667201052481025,-0.3013795306182564,42,0.36028911642160816,0.4673220003409142,-0.025722412157928698,-0.4965477123397695,-0.15351353987233124,10,0.5821082331643995,0.1380102711462822,1.3622362553057514,0.3714076323030637,0.06738115999999998,0.056672010524810246,-0.3291595349944582,-0.998949829384205,-0.998949829384205,-0.9977395324948988,-4.444717024997823,-0.1531525503731994,-0.1531525503731994,-0.12597498218776512,0.4965477123397695,0.39338208584183587,0.154658412364505,0.23003904301976777,0.7265867553595373,-0.3716882543397718,0.24557146011312544,0.17610835825724688,-0.154658412364505,0.058405834024883065,-0.4205532875898329,0.5320958406395592,0.2198042531091987,0.4797810494129563,0.3004146974778448,-0.39338208584183587,-0.2536536739810972,0.1278635262562598,0.2259984865900112,0.29477101434238456,0.1278635262562598,-0.828225706345051,3.146225140282707,0.16496568277157056,0.4455486073924972,0.1474026171025741,0.0219106188784978,1.3686681881317693,0.154658412364505,139.16671888378607,0.26008114686860323,0.13381340879076842,1.5997851884144276,5.31080195951324,0.8785017955445211,0.5950516513983932,1.5997851884144276,2.1835612618626423,0.32983015281495753,0.16683345390834067,0.5581064465408794,3.921663270440251,0.23003904301976777,0.8543213891752418,-0.2191583309204596,-0.154658412364505,-0.724245311101792,0.09507078616352199,-0.39338208584183587,-0.5325572034082391,-30.509180091194967,0.4593511166451779,2017,"{""type"":""Point"",""coordinates"":[-121.53510456691204,38.10910071553193]}"
