system:index,afri1600,afri2100,andwi,arvi,atsavi,avi,aweinsh,aweish,bai,bcc,bi,bitm,bixs,bndvi,bwdrvi,cig,cvi,day,dbsi,dsi,dswi1,dswi2,dswi3,dswi4,dswi5,dvi,ebi,embi,evi,evi2,exg,exgr,exr,fcvi,gari,gbndvi,gcc,gdvi,gemi,gli,gndvi,gosavi,grndvi,grvi,gsavi,gvmi,hour,iavi,ikaw,ipvi,kipvi,kndvi,krvi,kvari,lswi,mbi,mbwi,mcari1,mcari2,mgrvi,minute,mlswi26,mlswi27,mndvi,mndwi,mnli,month,mrbvi,msavi,msi,msr,mtvi1,mtvi2,muwir,nbli,nblioli,ndbai,nddi,ndii,ndmi,ndpi,ndponi,ndsoi,ndti,ndvi,ndvimndwi,ndwi,ndwins,ndyi,ngrdi,nirv,nli,nmdi,normg,normnir,normr,nrfig,nrfir,nsds,nsdsi1,nsdsi2,nsdsi3,nwi,ocvi,osavi,rcc,rdvi,rgbvi,rgri,ri,ri4xs,sarvi,savi,savi2,sevi,si,slavi,sr,sr2,swm,tdvi,tgi,trivi,tsavi,tvi,vari,vig,wdrvi,wdvi,wi1,wi2,wi2015,wri,year,.geo
1_1_LT05_122034_20030118,0.32734297583720046,0.5359481628290511,0.10072144942488767,0.03009454412151887,0.005754856023554138,0.08927732063475338,0.6462115993589744,0.16687624679487179,0.21665302884615378,0.3243045884627164,-0.05098775534174695,0.2784496676710929,0.2821763306630083,0.03009454412151887,-0.8079662625077997,0.024454711205450824,1.0346248506587252,18,-0.12692130316541197,0.7678466046120613,1.3024130011706307,0.7866508980073629,0.7793191714757944,0.991153887952329,1.1274416603248187,0.004189378205128225,0.7954798877657873,-0.2671887390018284,0.011043410808587758,0.005342502782978717,0.007510955128205138,-0.0800664269230769,0.08757738205128203,0.009241927350427339,-0.36796203734705196,-0.3145991992938338,0.3363092551038909,0.01474884172439281,0.2456533301326689,0.006639111763107012,0.01195623542763855,0.009312477808919993,-0.32473451031215356,1.0244547112054505,0.008619099842225758,0.3333981680111425,2,-0.014262108435286575,0.022723505441853538,0.5036880873149465,0.5000482281518339,9.645630366781825E-5,1.0001929857617076,3.19565666423738E-4,0.13133136899604061,0.14738553855465444,-0.40393616346153843,0.0020564246153846706,0.001527157680618485,-0.009156247592706675,20,0.5267126394246662,0.6077860564477682,0.24674050439413395,0.11954512853551898,-0.2938054921793117,1,0.04541781049833964,0.005350669828523774,0.7678466046120613,0.01050063809429744,0.002056424615384672,0.001527157680618485,0.4000281192061864,-0.9978354527684987,-0.9978354527684987,-0.998313024465834,2.0900630138223626,0.13133136899604061,0.13133136899604061,0.11757452197164321,-0.11954512853551898,-0.2354579580127528,0.004580510721808143,0.007376174629892984,-0.11216895390562599,-0.01195623542763855,0.4434240705147987,0.018142450642869203,-0.004580510721808143,0.002121952297830603,-0.5481031219550112,0.7192512566026834,0.329675520933646,0.33763274484392325,0.3326917342224308,0.2354579580127528,0.23981738181923876,0.11930401810344403,0.2129655782834121,0.27135934743338125,0.11930401810344403,-0.43170360351888915,1.0363150700784278,0.005754856023554138,0.3393861564333926,0.005558853260242943,0.013557899048919554,1.0094854850656394,0.004580510721808143,12.96270361649138,0.021561126145621463,0.005343610671839588,1.014948845816986,3.0652716988662356,0.7215956504382168,0.6291881943067064,1.014948845816986,1.0244547112054505,1.0850970543941945,0.00676421328046589,0.5143797435897438,0.14940679487179678,0.007376174629892984,0.7122890264974533,-0.0089534864727278,-0.004580510721808143,-0.8157169294624421,0.004189378205128225,0.2354579580127528,0.21829482334788158,8.18964766346154,1.1098680137758041,2003,"{""type"":""Point"",""coordinates"":[116.5702,36.829]}"
1_1_LT05_122034_20030219,0.1152727101557619,0.3085730000443097,-0.22528798446313958,0.27563988794456623,0.07530007220936887,0.19117631126026557,0.12409022676282051,-0.26734238060897436,0.2101063717948718,0.2755822163137946,0.12309668342706538,0.14458031984126385,0.1560556720140763,0.27563988794456623,-0.7004549170845481,0.4581756856626883,1.7152396661836937,19,0.16568950464564608,1.20249216781615,0.8324613452549602,1.7512719956079712,1.4912333661929318,0.851764300453742,0.8399792939287065,0.04038547756410255,0.3384607574189057,0.007252354492469589,0.07598227451960134,0.06265969569190831,-1.4543269230769508E-4,-0.07545293878205132,0.0753075060897436,0.06524583012820512,0.1336008740993472,-0.11276920014396033,0.33315368100745996,0.212138405765588,0.3761515932321713,-4.698337031757638E-4,0.18592051929518513,0.12772567154521547,-0.1976086521787331,1.4581756856626882,0.09664463276177457,0.12433794324951662,2,-0.021708212248061222,0.17346966980830378,0.553659469447804,0.5058016980689695,0.011603396137939105,1.0234885734855752,0.013185899864262163,-0.091659160634205,0.23763673676397076,-0.5609880288461538,0.01929731269230764,0.015897273333049584,-0.1593754397810489,21,0.5193116221341237,0.5647098099068188,-0.02744840255308948,-0.27300844354125403,-0.20564469405034713,2,0.33674355731709615,0.059518929737034876,1.20249216781615,0.16071616245093603,0.01929731269230764,0.015897273333049584,-0.14548063424811358,-0.9988177503891922,-0.9988177503891922,-0.9982377215529799,-3.815910681412392,-0.091659160634205,-0.091659160634205,-0.07504911729079353,0.27300844354125403,0.2123427122200012,0.08025005736635742,0.10731893889560797,0.380327382436862,-0.18592051929518513,0.3477437143876482,0.09450934631025125,-0.08025005736635742,0.022375610158208974,-0.5891599201117647,0.7474277052223679,0.2754117326641231,0.40119567391063343,0.3233925934252434,-0.2123427122200012,-0.13437009553718787,0.06437352346517625,0.12072508540155091,0.13795981425004078,0.06437352346517625,-0.703227095597335,1.7605200482573387,0.07530007220936887,0.39126410267874534,0.06583301974185556,0.014352795686790687,1.175048862011428,0.08025005736635742,67.9166025319935,0.13575817598082018,0.05868497988782354,1.2406889539506578,4.700063476140325,0.8566219551435001,0.5370972002951497,1.2406889539506578,1.4581756856626882,0.5696235051704854,0.07182646665197787,0.6139947916666668,1.4267754487179471,0.10731893889560797,0.7792840515100853,-0.1296586537093029,-0.08025005736635742,-0.7792582615775624,0.04038547756410255,-0.2123427122200012,-0.30079371325490467,-14.807391560897436,0.6778682121266417,2003,"{""type"":""Point"",""coordinates"":[116.5702,36.829]}"
1_1_LT05_122034_20030323,0.3376348245300879,0.5490505246216539,0.3331369639910856,-0.30675994172827953,-0.26248944122112017,0.6722229557724101,1.9333883661858977,1.3317592708333332,1.3238541153846155,0.4048536849637688,-0.06294975282902776,1.3728299241281638,1.2388190097448195,-0.30675994172827953,-0.8992427268498417,0.01928383612765753,1.8752471354267173,23,0.14627802325505251,0.7502761451318768,1.3328906952152957,0.7647300398521711,0.42907005723250335,0.5608484114739463,0.7853210684748765,-0.6861358237179486,9.459358450317529,-0.2758056328238755,3.108395416399879,-0.3010450912214868,-1.4704673782051279,-2.6335011301282054,1.1630337519230767,-0.47409773183760684,0.8230954228230235,-0.48268598486433445,0.21062378525207898,-0.5112420086891603,1.3669520993681772,-0.3044155444264893,0.009542057826388768,0.008713546371663694,-0.46900532094759845,1.0192838361276575,0.011970555459590458,0.2970256295540472,2,-0.2060630184901787,-0.027135856244141596,0.3601989557787166,0.5427091785232852,0.0854183570465705,1.1884541487643725,0.1640065900487775,0.1426843581683917,0.1433188949653847,-1.8508810641025641,-2.083458046153846,-0.919470806406854,-0.5249529031040716,22,-0.619209521496194,-0.5348324408886023,0.264043145886892,0.13332406518751408,-0.4912693151868979,3,-0.049346932628538495,-0.4321194713445288,0.7502761451318768,-0.34594739747902964,-2.083458046153846,-0.919470806406854,-0.9036334015181774,-0.9882969568071501,-0.9882969568071501,-0.9951243470221948,0.734179466731551,0.1426843581683917,0.1426843581683917,0.07788043121352492,-0.13332406518751408,-0.25514138919740065,0.28833714355844864,-0.2796020884425666,-0.4129261536300807,-0.009542057826388768,0.4447518681954861,-0.31537699976817174,-0.28833714355844864,-0.23798304268179002,-0.35220484682908865,0.7123208829380424,0.26042773451421436,0.26549733952620075,0.47407492595958467,0.25514138919740065,0.5047020333929627,0.1261074959486875,0.22393554052040698,0.2886847676066212,0.1261074959486875,-0.10609889451263585,2.071500397228249,-0.26248944122112017,0.3845225297841521,-0.4380061783330851,-0.5518910771551755,1.840350201704376,0.28833714355844864,4.94768998144238,-0.4357971115582575,-0.3973105446962194,0.571971072217918,0.9633630696847546,0.39052305414058436,0.4253965181552984,0.571971072217918,1.0192838361276575,1.6375617032881604,-0.612098262792541,-70.67319557692306,-69.25590480769229,-0.2796020884425666,0.4633800201854599,-0.8720834153803309,-0.28833714355844864,-0.8920828724551456,-0.6861358237179486,0.25514138919740065,0.5280233603969191,25.596582221153852,1.5924331418041549,2003,"{""type"":""Point"",""coordinates"":[116.5702,36.829]}"
1_1_LT05_122034_20030408,0.41573412600860327,0.5978111740791273,0.26991897509023666,-0.2665972980362404,0.06225755011914059,0.26983472254884705,1.112850690705128,0.9301995288461538,0.2489626025641025,0.5092658407819872,-0.31799145059116674,0.7576956386375029,0.44574254626547616,-0.2665972980362404,-0.8767834360476439,0.1250305924868716,1.0940007198330939,8,-0.246864683329215,0.6253359532909751,1.5995012143012524,0.7034613483007576,0.7234733676033449,1.0284145981127604,1.2680425815764704,0.06897504166666672,-30.536862906310603,-0.33301228353493134,0.08195786149199162,0.06727823880442843,-0.6394794999999999,-0.7588329381410256,0.1193534381410257,-0.15666795833333327,-0.05663201201178042,-0.46257097863935914,0.24888147149774206,0.1447615877793917,0.06002285517527613,-0.21512117659365942,0.05882693820208868,0.05042523640448944,-0.2735776050571735,1.1250305924868713,0.05763541459815072,0.37595098554248463,2,-3.2626866020850427,-0.32727820437285765,0.5363832164424985,0.5026527121941247,0.005305424388249513,1.010667974582703,3.452176275071047E-4,0.23055578913068825,0.08747464875908234,-0.6179299166666667,0.11879780000000004,0.07586204546733614,0.027992877596614722,22,0.21452534124696213,0.3152004506308753,0.3303197835812211,0.174098250444218,-0.21313698981333035,4,-0.4962901708270497,0.0708895742300286,0.6253359532909751,0.1068778511970285,0.11879780000000004,0.07586204546733614,-1.0005768017165497,-0.9961253146411814,-0.9961253146411814,-0.9971953277950248,9.88458022221067,0.23055578913068825,0.23055578913068825,0.21271486065294792,-0.174098250444218,-0.2768858684219346,-0.01399954399797112,0.07276643288499701,-0.10133181755922098,-0.05882693820208868,0.41764518398885125,-0.3156491029280059,0.01399954399797112,0.03700207746751284,-0.2592615744194834,0.7828243652101163,0.3228516661133434,0.36321119747141317,0.31393713641524323,0.2768858684219346,0.26390274249402446,0.10800179506566272,0.19487109402167044,0.24230464441874802,0.10800179506566272,-0.06943071036584804,1.089119476801773,0.06225755011914059,0.24185268772027071,0.07084525011512455,-0.3039437488863177,0.9724039950533024,-0.01399954399797112,4.630746922702523,-0.3725592015269674,0.07081977232599956,1.156980573973181,2.4791046319495207,0.5548771270827084,0.7311518738970021,1.156980573973181,1.1250305924868713,1.882567285170292,0.09452750606430385,-38.68084916666666,4.63782916666667,0.07276643288499701,0.7568103373295715,0.0037561928077963556,0.01399954399797112,-0.7926005364749923,0.06897504166666672,0.2768858684219346,0.5297408225380751,12.248097874999994,1.0787127091970978,2003,"{""type"":""Point"",""coordinates"":[116.5702,36.829]}"
1_1_LT05_122034_20030424,0.46508342120181245,0.6669603427126588,0.044602525059077774,0.17601520005932073,0.13695560160974832,0.3166026482845772,0.596550891826923,0.032434916666666584,0.10200799679487176,0.32815552955750044,-0.14782066300390975,0.2764229969751913,0.2785588636360911,0.17601520005932073,-0.7501981787566694,0.3793423159652222,1.3498386224183239,24,-0.30441041011155645,0.5532441648259241,1.808095651261318,0.7630878908432782,0.7797541661865593,1.0220037615350197,1.3663406801776308,0.11282936217948723,0.7986154091771939,-0.3338347511789057,0.2819476150728363,0.1376330068632101,0.015508589743589766,-0.06110005769230767,0.07660864743589743,0.11195287606837612,0.9382553375987168,-0.17548578009941765,0.33956892717551435,0.3303568461207732,0.4000858461958805,0.01395832620789251,0.1594074797111435,0.12867337432992879,-0.17846528635597037,1.379342315965222,0.12789310521858624,0.4719871064392668,2,0.16399239696587006,0.0062339801666387125,0.584982622797523,0.5144559956305386,0.028911991261077335,1.0595533623341027,2.915561276770702E-4,0.28767968123643617,0.06657558930232733,-0.470752983974359,0.17190606653846158,0.12509706338541615,0.02170319772441699,22,0.4801467805346114,0.5952769918295988,0.4290069553496284,0.13444516451651037,-0.17485202223590482,4,0.01246709985276744,0.13768454414592082,0.5532441648259241,0.2638660256431269,0.17190606653846163,0.12509706338541615,0.19384768272602423,-0.9978197752229114,-0.9978197752229114,-0.9982995278931166,61.403979169257184,0.28767968123643617,0.28767968123643617,0.2748509597525994,-0.13444516451651037,-0.289380444712726,-0.010853794079559121,0.1699652455950461,0.035520081078535715,-0.1594074797111435,0.362325886158871,0.017086729309842424,0.010853794079559121,0.06601347403871156,-0.2924849002615502,0.7337756589221571,0.29781256490822466,0.41076735682201476,0.2914200782697605,0.289380444712726,0.2793987230166101,0.16119262695272946,0.27749030584462986,0.38471905626920966,0.16119262695272946,-0.4718888357444718,1.3451909299523659,0.13695560160974832,0.3322755432669851,0.1384811477052054,0.027933810861439794,0.978579799428068,-0.010853794079559121,12.085728547548685,0.14001844119807064,0.13562514600529704,1.4096487730845961,3.5185679715538605,0.7235961230667814,0.9016931200314868,1.4096487730845961,1.379342315965222,0.9179158984637116,0.17584810491954372,0.77936498397436,7.0116023717948766,0.1699652455950461,0.8185067307044807,0.02120633394934522,0.010853794079559121,-0.7529059248516309,0.11282936217948723,0.289380444712726,0.2736476180711737,2.8244899647435897,0.9235805957452735,2003,"{""type"":""Point"",""coordinates"":[116.5702,36.829]}"
1_1_LT05_122034_20030510,0.49814607937788097,0.7288314794009553,-0.31619271792004333,0.5367732095669495,0.3970758141639195,0.43024875454157935,-0.02032417227564101,-0.4259688060897435,-0.0675385641025641,0.3185095227913832,-0.23174703636951316,0.11327934661910505,0.11580052126548401,0.5367732095669495,-0.5014030057682348,1.9445689933260069,2.6366992511081597,10,-0.3359405595347867,0.5082223535525042,1.977504661331876,1.4914434318029883,1.6651098982937127,1.1174465046485658,1.6545061026672478,0.24945458012820512,0.30015872282685074,-0.1809814125303753,0.5182720404636172,0.384740357198316,0.026716003205128215,0.006708391666666674,0.02000761153846154,0.24559758760683761,0.9892540484820539,0.21832346369876318,0.3595669089756591,0.8292508506462541,0.6888995714694163,0.05785963884721896,0.49211450554920344,0.3692531556507426,0.2158845396321255,2.944568993326006,0.3196259084975983,0.5520954100030522,2,0.5290027450619583,0.005303975052891195,0.7663958907194026,0.6384127703839959,0.27682554076799176,1.7681292122662042,0.006438693334479946,0.32685214502954274,0.057018466473465104,-0.5182204871794872,0.3791238253846153,0.3394891706205473,0.11015830261502146,23,0.558234738877345,0.7022465802249581,0.5229098944155318,-0.19685122190401846,0.03150482979495951,5,0.010596308294730399,0.3703939562579043,0.5082223535525042,1.1044394597377216,0.3791238253846153,0.3394891706205473,-0.45971683798321583,-0.9992748387107283,-0.9992748387107283,-0.9987926452090012,26.66740528424804,0.32685214502954274,0.32685214502954274,0.3449109863011996,0.19685122190401846,-0.042691000970942576,-0.05527794552020372,0.5327917814388051,0.7296430033428235,-0.49211450554920344,0.17933702194793802,0.0605697373173219,0.05527794552020372,0.19134328100312414,0.08137162110842172,0.6751866032794884,0.20683745783989835,0.6079422698160628,0.18522027234403884,0.042691000970942576,-0.012554560789256956,0.2375419454249013,0.3833653825349384,0.6253902869541276,0.2375419454249013,-0.7160108114836473,2.5906829585938405,0.3970758141639195,0.3219235682329575,0.3645545631297014,0.11543911692858795,0.8955322106688961,-0.05527794552020372,54.09507181443192,0.34169218094019405,0.3397932120518364,3.2906600322517625,8.615871115140514,0.8868855800437321,1.6265560315396355,3.2906600322517625,2.944568993326006,0.42562794375085256,0.4355089733859938,1.2839020192307697,15.477767884615385,0.5327917814388051,1.016199836496772,0.10404762624439204,0.05527794552020372,-0.505167571142046,0.24945458012820512,0.042691000970942576,-0.017829809535675138,-18.36363077884615,0.4278388104008751,2003,"{""type"":""Point"",""coordinates"":[116.5702,36.829]}"
1_1_LT05_122034_20030526,0.444333068401845,0.6669374964519893,-0.07330777613145935,0.28097448433767425,0.20840841971178695,0.31917717176096383,0.2594807211538461,-0.13278228044871795,0.04358463461538461,0.3279260778810563,-0.15354171386758803,0.17068211194491162,0.17206907670052535,0.28097448433767425,-0.6975641848029114,0.7018834679271622,1.629989150262163,26,-0.2837966930629724,0.5829662231840796,1.7159380729632638,0.9920283301032127,1.0357516154350739,1.0441722965626836,1.3859091609430838,0.13075023076923079,0.48880550966162345,-0.26129574449303217,0.31143824168755385,0.19194759634024672,0.015276038461538433,-0.027806858333333382,0.04308289679487181,0.128429125,0.9928423788408327,-0.06929608147537522,0.3432848504403455,0.5188190951545056,0.5103614010952188,0.022221732287800517,0.2597596528516179,0.1942886457233633,-0.06993548806726291,1.7018834679271617,0.16725761562763017,0.48194895877509625,2,0.27858815563638495,0.0013069950974175174,0.6398773815557165,0.5390811980889093,0.07816239617781867,1.1696295654977291,9.905071870198326E-4,0.26350785007691785,0.088037911984318,-0.4097697948717949,0.19984479730769222,0.16434444592402392,0.043131795010580024,23,0.6016568869421433,0.7086869472675297,0.42899912951769475,0.0040419299515394,-0.12541616371762884,5,0.002614126276336164,0.18506638744158924,0.5829662231840796,0.4662706087243204,0.19984479730769222,0.16434444592402392,-0.051009127665312876,-0.9987699121467852,-0.9987699121467852,-0.9987259822854931,28.19094366950438,0.26350785007691785,0.26350785007691785,0.26511252599993507,-0.0040419299515394,-0.19050612407894058,-0.02157812129649871,0.279754763111433,0.2757128331598936,-0.2597596528516179,0.3071321909316101,0.02288496495789532,0.02157812129649871,0.08367772780260374,-0.3059510822321975,0.6902647074729593,0.2732484779637862,0.46503225596636855,0.26171926606984514,0.19050612407894058,0.16963170672233713,0.1866087555501975,0.3144153737813472,0.4591777496320636,0.1866087555501975,-0.5586895582919055,1.6187891735306383,0.20840841971178695,0.328789071678598,0.1912536504940128,0.04444022424220033,0.9578108415741761,-0.02157812129649871,29.71112814534371,0.17887444762297386,0.1782095944270543,1.777162857602932,5.229438753274736,0.8293504122842702,1.039322836232331,1.777162857602932,1.7018834679271617,0.7258197591045923,0.2253073276109333,0.7312343429487169,8.14153858974359,0.279754763111433,0.883026226419908,0.042196280343661415,0.02157812129649871,-0.6982132357206965,0.13075023076923079,0.19050612407894058,0.16835754813417186,-4.989532932692309,0.7267664043110705,2003,"{""type"":""Point"",""coordinates"":[116.5702,36.829]}"
1_1_LT05_122034_20030611,0.19924786561474267,0.43632527451136216,-0.08193141430068304,0.12919773625394904,0.08676407467377316,0.23612003242874038,0.31212912740384613,-0.12663018669871798,0.23539854487179487,0.3249848865476701,0.01047873732874246,0.2294132634427822,0.23225757483096984,0.12919773625394904,-0.7703696599830904,0.24198314101555274,1.2285508254300963,11,-3.1534926792400355E-4,1.0136329244079239,0.9914007562831467,1.2604940913361107,1.273621910734831,1.0115673493271278,0.9991864001684091,0.05913480128205128,0.6540591353683946,-0.10102275949754523,0.1479573787934832,0.08012075835551066,0.01250879807692309,-0.05419389102564102,0.06670268910256412,0.06072123397435899,0.7808236562967391,-0.2237312924324659,0.33941489116082624,0.22387697520969438,0.3718232491167549,0.013610649686172968,0.1077918591716098,0.08259521684701496,-0.2312638727262737,1.2419831410155526,0.07417730826673453,0.2234385775209123,2,0.09813605212109099,0.016045881814860607,0.5566989471330025,0.5064597331479632,0.012919466295926631,1.0261834466931834,2.2821673177693847E-4,-0.005558185641332866,0.2233063318573885,-0.5770983044871795,0.08918385384615383,0.06837449658893333,0.011332845907840495,23,0.41440869184021845,0.5136327450848435,0.1210227884208937,-0.1130825449980812,-0.22314480460490296,6,0.032076420877331896,0.07874161282188095,1.0136329244079239,0.17037263957644477,0.08918385384615383,0.06837449658893333,0.01147159271001033,-0.9984896230986552,-0.9984896230986552,-0.9980743323820453,74.31069539504684,-0.005558185641332866,-0.005558185641332866,0.0050608840452037495,0.1130825449980812,-0.01356004556223252,-0.005667927589291923,0.1133978942660052,0.2264804392640864,-0.1077918591716098,0.39071447745561455,0.021713168732670925,0.005667927589291923,0.03293901877824492,-0.4659656446568857,0.6303282326837208,0.3095684115374037,0.3843680636368631,0.3060635248257331,0.01356004556223252,0.007910420734942797,0.1266656926797838,0.22455493474904997,0.29068631036080017,0.1266656926797838,-0.5673032663901634,1.2264529025328739,0.08676407467377316,0.33560022229150355,0.08188217308958592,0.02737496645836525,0.9888896163346487,-0.005667927589291923,17.935505693289066,0.08777812264127975,0.0777220139884721,1.255978084161213,3.772853197964412,0.7706196135096208,0.6327128800548237,1.255978084161213,1.2419831410155526,0.7845806935882745,0.09821822388410667,0.6859487179487187,3.651414743589743,0.1133978942660052,0.7831812669472212,0.011022077574562637,0.005667927589291923,-0.7768391043855206,0.05913480128205128,0.01356004556223252,-0.00809390571714961,-7.442569317307697,0.7968632520699626,2003,"{""type"":""Point"",""coordinates"":[116.5702,36.829]}"
1_1_LT05_122034_20030627,0.1256484553175384,0.3445630570529917,-0.18817746365613838,0.18064569260347088,0.11391832358155037,0.2406585611627204,0.16083847676282045,-0.25000062500000003,0.2285353557692308,0.3222580195314341,0.05925147812712354,0.18079544699318245,0.18374563587613518,0.18064569260347088,-0.7480967163760125,0.3717033238437519,1.37446271728656,27,0.07916786725411636,1.1772770769691758,0.8500448109327372,1.6146797045164916,1.6114223679685107,0.9981162331446838,0.9066612013045405,0.06786383012820509,0.5115072683074449,-0.012074315865063218,0.16245276085909377,0.10020366260017761,0.008467532051282008,-0.04706607435897443,0.05553360641025645,0.07104345299145297,0.7629755235312181,-0.1745947484180608,0.338543263086763,0.30408903182312935,0.41306265018891114,0.011668704881641309,0.1566990684560741,0.11458657099526685,-0.18683569258629448,1.3717033238437517,0.09505687670541649,0.1398524245435162,2,0.1319234541019122,0.02561366045903499,0.5778751210675163,0.5121460148362571,0.02429202967251435,1.049802253445689,5.552158632487121E-5,-0.08122421144658121,0.24678669518387794,-0.6104766762820513,0.09716682038461526,0.07850198360806974,-0.0019388067167493154,24,0.43259176930870696,0.5059367520475727,0.012735633579399443,-0.23491810938914903,-0.19324916135946163,6,0.05118992385407746,0.09646064041863138,1.1772770769691758,0.2397627736622886,0.09716682038461526,0.07850198360806974,-0.2683726282148788,-0.9988361947768566,-0.9988361947768566,-0.9981251053374834,-40.06252315394105,-0.08122421144658121,-0.08122421144658121,-0.06200083643878818,0.23491810938914903,0.14423512187865573,9.695404778727794E-4,0.15575024213503263,0.3906683515241817,-0.1566990684560741,0.3638155123491592,0.024644410766357962,-9.695404778727794E-4,0.039225482249220435,-0.4873061114570765,0.6640060190091898,0.2964189924491756,0.40658215370685263,0.2969988538439715,-0.14423512187865573,-0.14329528223748222,0.09387553676388047,0.171569049567645,0.20732156179519562,0.09387553676388047,-0.6390937187731855,1.3749185770741008,0.11391832358155037,0.3391987173818027,0.10280941554955476,0.02367384494198733,1.0019949437406765,9.695404778727794E-4,29.8089353623635,0.10801921036677842,0.0945359186376513,1.3690975212954613,4.528220727121431,0.8192462298117291,0.586490841026166,1.3690975212954613,1.3717033238437517,0.653701531318654,0.11775523560335423,0.516979727564101,4.057545320512817,0.15575024213503263,0.8097750074725103,-0.0018606653681946062,-9.695404778727794E-4,-0.7591588204892576,0.06786383012820509,-0.14423512187865573,-0.16828333190702266,-14.731706272435899,0.6704637918595444,2003,"{""type"":""Point"",""coordinates"":[116.5702,36.829]}"
1_1_LT05_122034_20030729,0.4087471916382167,0.6327822376858045,-0.13930614257967644,0.3199334674507605,0.26517259057310527,0.4343980886446383,0.30787590865384606,-0.31487739102564094,0.06971661538461534,0.32684150872835904,-0.1395226178563817,0.2477541200241489,0.2501335319318978,0.3199334674507605,-0.6743377392333343,0.8142317771526565,1.6724623730586743,29,-0.2548514223067957,0.6365754359611125,1.576587561630684,1.1525170246860887,1.2499663061976538,1.0850248169215262,1.3577265139766266,0.22988191346153852,0.6965608598356401,-0.20787016210599268,0.5289739611299277,0.2815755601674564,0.03678301282051284,-0.015376149679487148,0.052159162499999995,0.2223046292735043,1.0301507542508248,-0.03224343993332238,0.35022748307931,0.5873141755372846,0.5724023961675426,0.03748730430175234,0.2887769245880147,0.23662899816909666,-0.029351083865375938,1.8142317771526564,0.2430630753679381,0.42275962631649844,2,0.33105343300188445,-0.0060328065464018464,0.6626788183407727,0.5531117259516879,0.10622345190337563,1.2386028603235049,0.0037153400410573807,0.22271865696845897,0.10947871549270052,-0.7023199423076923,0.36197768538461556,0.26668049196440186,0.08091787743401083,24,0.27855821585188484,0.42901903621506793,0.3801780170857813,-0.07050621437474952,-0.02568004379928584,7,-0.012068002873275736,0.27700378359422145,0.6365754359611125,0.5615802757956173,0.36197768538461556,0.2666804919644018,-0.1616668160613604,-0.9984217292094585,-0.9984217292094585,-0.998030137994475,18.591690467759097,0.22271865696845897,0.22271865696845897,0.23224218181018322,0.07050621437474952,-0.10362565812478733,-0.04055339104195676,0.32535763668154516,0.3958638510562948,-0.2887769245880147,0.29117269147659186,0.03453237562258618,0.04055339104195676,0.15245455731515078,-0.03993776242404052,0.6870014762430686,0.26770817265060814,0.485324458067312,0.24696736928207985,0.10362565812478733,0.06342418091348972,0.17291392490833277,0.29389310586008466,0.4209115642462713,0.17291392490833277,-0.6039111127926372,1.6509611924260252,0.26517259057310527,0.32293100819233084,0.27338878241313475,0.07495112000704535,0.9224309851612285,-0.04055339104195676,12.768647391687107,0.2653753148935969,0.26922749923930317,1.9697189125321848,4.4126941139528135,0.7523726312639076,1.0485475087713243,1.9697189125321848,1.8142317771526564,0.652367203778642,0.3521791595994849,1.7110235576923085,14.586446346153847,0.32535763668154516,0.908357173908196,0.07888105191106999,0.04055339104195676,-0.6710614794054066,0.22988191346153852,0.10362565812478733,0.06944047487511583,-14.590445541666675,0.6485891840897083,2003,"{""type"":""Point"",""coordinates"":[116.5702,36.829]}"
